filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_dobj_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,ncomp_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,conj_per_cl,csubj_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,advmod_per_cl,aux_per_cl,modal_per_cl,acad_av_lemma_freq,acad_av_construction_freq,acad_av_lemma_construction_freq,acad_av_approx_collexeme,acad_av_faith_verb_cue,acad_av_faith_const_cue,acad_av_delta_p_verb_cue,acad_av_lemma_freq_log,acad_av_lemma_construction_freq_type,acad_collexeme_ratio,acad_lemma_ttr,acad_construction_ttr,acad_lemma_construction_attested,news_av_approx_collexeme,news_av_faith_const_cue,news_collexeme_ratio,mag_collexeme_ratio,fic_av_approx_collexeme,fic_av_faith_const_cue,fic_collexeme_ratio,all_collexeme_ratio,all_av_lemma_freq_stdev,all_av_construction_freq_stdev,all_av_lemma_construction_freq_stdev,all_av_approx_collexeme_stdev,all_av_faith_verb_cue_stdev,all_av_faith_const_cue_stdev,acad_av_faith_const_cue_stdev,fic_av_faith_const_cue_stdev
226.txt,0.40042826552462524,0.4858299595144615,0.18285714285696,0.0,0.0,0.375,0.24175824175815386,0.42857142857142855,0.5805422647527676,0.25,0.4615384615375,0.5308087952558739,0.36611482138211,0.0,0.0,0.6148349193254599,0.4767799381916342,0.3110855084189084,0.3958973274444,0.0,0.345029239765903,0.2105263157888,0.13765182186242583,0.2631578947375,0.40601503759306856,0.11961722488045455,0.263157894737,0.10855263157870854,0.23026315789475002,0.0,0.444444444444,0.121212121212,0.1285714285713857,0.14285714285725,0.0,0.2571428571431571,0.0,0.0,0.0,0.0,0.375,0.16666666666666666,0.0,0.375,0.0,0.3,0.1,0.15,0.05,0.6,0.11250000000028125,0.25,0.0,0.6666666666666666,0.0714285714286,0.142857142857,0.0,0.4285714285707857,0.0,0.0714285714286,0.21428571428539284,0.0,0.0,0.0,0.507102272728442,0.5293623883135782,0.19090909090927635,0.06818181818196818,0.0,0.13636363636352727,0.3749999999998125,0.08333333333351668,0.0,0.30303030303,0.13636363636352727,0.4545454545455,0.10227272727264886,0.10227272727264886,0.0,0.5818181818184,0.0,0.2121212121213333,0.0,0.0,0.0,0.3454545454543727,0.3068181818173466,0.272727272728,0.0727272727272,0.43220049309152214,0.5232002095310899,0.42626860251857507,0.5222846341973216,0.3298323793268098,0.37217967968788246,0.36051801865403943,0.8534792507287954,0.18878668064149765,0.20454545454545456,0.545454545455,0.74358974359,0.75,0.37777676437086194,0.28282305770035077,0.38,0.20192307692307693,0.5353949507875327,0.27064440619105223,0.42592592592592593,0.17037037037037034,0.8763281987010536,0.7359436617038538,0.7957842598249631,0.7197374494766522,0.4096123901360252,0.45734903560713713,0.6541459613325327,0.46761060102984653
227.txt,0.5653104925053534,0.5459057071963077,0.1544827586208,0.0,0.0,0.51923076923,0.2637362637363077,0.3214285714285714,0.48790896159080854,0.1,0.51923076923,0.5327438059959139,0.2662662967500813,0.0,0.0,0.4784177489325949,0.5872801368897277,0.6245966440377868,0.2653299832284,0.0,0.35244922341779295,0.33548387096800003,0.2812241521921615,0.20161290322574998,0.12442396313355882,0.25659824046818186,0.37634408602,0.0,0.04032258064525,0.0,0.324324324324,0.0,0.051724137931024136,0.0,0.0689655172414,0.0,0.258620689655,0.195402298850959,0.0,0.0,0.1,0.0,0.13749999999994844,0.0,0.2624999999993437,0.461538461538,0.3076923076925,0.0,0.230769230769,0.3076923076924,0.1730769230771827,0.384615384615,0.0,0.0,0.142857142857,0.357142857143,0.15476190476212143,0.21428571428539284,0.0,0.0714285714286,0.0,0.0,0.15476190476212143,0.0,0.5340909090903339,0.44889536542601677,0.18181818181807274,0.36363636363636365,0.0,0.0,0.045454545454477274,0.0,0.0,0.262626262626,0.0,0.151515151515,0.3181818181813409,0.1818181818179091,0.3636363636364,0.6787878787880001,0.11111111111111113,0.24242424242399999,0.0,0.4848484848485333,0.121212121212,0.11515151515133092,0.4545454545447727,0.1818181818182,0.2909090909088,0.466038220804536,0.20897822690647325,0.21202369635191254,0.7237819903446773,0.11216717327330814,0.7044056945370679,0.2568939998250275,0.8865029717828632,0.22206082728336385,0.2272727272727273,0.454545454545,0.935483870968,0.848484848485,0.47613061309689514,0.36035390413885016,0.28,0.20512820512807692,0.8121188803845536,0.39607098168999616,0.16049382716037036,0.16666666666666666,0.8575563165161061,0.4418086542744236,0.5967812299629619,0.7631515006311063,0.20194741855112622,0.5699928604528596,0.8252609079258708,0.629750059575888
228.txt,0.2633832976445396,0.5791855203618462,0.22260869565248,0.0,0.0,0.25,0.38461538461538464,0.42857142857142855,0.4265927977824844,0.1,0.375,0.4504927705477686,0.30514299090500246,0.0,0.0,0.29649972666492413,0.4996589746109286,0.26940795304005455,0.24907993963080002,0.0,0.5141612200435206,0.21960784313759998,0.3418803418808516,0.34313725490249997,0.0,0.22281639928704547,0.06535947712433333,0.16176470588288677,0.1470588235295,0.0,0.38596491228133334,0.1052631578948,0.06521739130436739,0.108695652174,0.0869565217392,0.39130434782739126,0.108695652174,0.0,0.0,0.13043478260893043,0.0666666666667,0.044444444444466664,0.09166666666667812,0.2,0.058333333333216664,0.25,0.0625,0.125,0.125,0.0,0.09375000000023438,0.0,0.0,0.3333333333333333,0.4375,0.25,0.27083333333360415,0.18749999999990624,0.0,0.125,0.09374999999995312,0.3125,0.0,0.0,0.4791666666677995,0.33333333333284826,0.13333333333325334,0.1111111111111111,0.0,0.0,0.11111111111109442,0.27160493827197163,0.0,0.19753086419733334,0.0,0.0,0.2222222222218889,0.2222222222218889,0.148148148148,0.6222222222224,0.0,0.3456790123453333,0.18518518518500002,0.0,0.0,0.28148148148141106,0.2222222222218889,0.296296296296,0.2370370370368,0.568257463146894,0.2678088759393461,0.3435160995578265,0.156776860783829,0.14764944731507573,0.17206192033647585,0.3096829943128907,0.8875894911920866,0.27952757217834046,0.10227272727272728,0.62962962963,0.826086956522,0.777777777778,0.08903848913708724,0.14358141975752114,0.13333333333320002,0.11538461538461539,0.28724820363839737,0.20688654372763185,0.18518518518518517,0.09259259259259259,0.9486069812839257,0.4329099754609884,0.7548402147606486,0.10685648258706444,0.30998530414719894,0.15785879002431233,0.14160252601933715,0.23673271090480663
229.txt,0.04282655246252677,0.9538461538461539,0.42666666666688,0.0,0.0,0.3333333333325,1.0,0.2857142857142857,0.5935672514606417,0.1785714285715,0.3333333333325,0.7332311606705787,0.5000000000010607,0.0,0.0,0.19766648444314297,0.4596194077714792,0.38100038100017525,0.41206300291200004,0.0,0.8740740740742036,0.4,0.5230769230775669,0.125,0.0,0.6818181818181819,0.0,0.825000000000825,0.0,0.0,0.5925925925919999,0.2222222222224,0.3333333333328333,0.555555555555,0.0,0.3333333333333333,0.0,0.0,0.8055555555533402,0.0,0.285714285714,0.19047619047599998,0.0,0.142857142857,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.5000000000015,0.0,0.0,0.0,0.25,0.25,0.5416666666672083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4772727272721734,0.2384930815073266,0.21818181818168728,0.0,0.0,0.0,0.1363636363635818,1.0,0.0,0.18181818181799997,0.0,0.0,0.0,0.5454545454537273,0.0,0.6545454545456,0.0,0.12121212121213333,0.0,0.0,0.0,0.0,0.0,0.545454545454,0.0,0.8983632132938398,0.5046727109926411,1.0,0.2089259144895519,0.09461491469976868,0.019485281651777493,0.2688883176752693,0.9491371565618483,0.9055951039090726,0.0,0.4,0.7,0.727272727273,0.16533007566122493,0.012347686290384597,0.0,0.0,0.22278643540705778,0.031037805753207328,0.0,0.0,1.0,0.5798135844375939,1.0,0.00018634806885753748,0.09694859366753814,0.008809501642414577,0.00339871451159221,0.017640465561445745
23.txt,0.43254817987152033,0.6433566433538461,0.34909090909120005,0.125,1.0,0.36111111111,0.34188034188000005,0.33333333333285714,0.44210526315719667,0.275,0.35,0.4442133344890875,0.41954786158935686,0.28867513459466665,0.0,0.4682280988693924,0.4085505846856361,0.179605302026576,0.31426968052720006,0.3142696805273333,0.7615039281710387,0.4121212121216,0.36985236985419884,0.0757575757575,0.4675324675314357,0.03443526170795455,0.050505050505,0.500000000000825,0.0,0.22727272727306821,0.6133333333333333,0.24,0.4090909090902954,0.22727272727275,0.272727272728,0.0,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.4124999999998453,0.0,0.0,0.333333333333,0.1944444444445,0.166666666667,0.111111111111,0.0,0.0,0.0694444444445,0.5416666666682917,0.0,0.388888888889,0.388888888889,0.0,0.0,0.33333333333293336,0.0555555555556,0.0,0.0,0.0,0.0,0.4517045454546574,0.42707783699285573,0.10909090909096364,0.2727272727275727,0.2045454545459046,0.0,0.20454545454589773,0.16666666666666669,0.0,0.2727272727273333,0.0,0.0,0.27272727272686365,0.1363636363635818,0.2727272727272,0.3454545454544,0.3333333333337,0.15151515151466666,0.2272727272725,0.0,0.0,0.8636363636368818,0.17045454545391478,0.90909090909,0.2181818181824,0.3652336095881473,0.35358471627005306,0.13139266732294297,0.21297275781379638,0.39193675782316,0.08247187078958768,0.5092462771811159,0.8314008702337529,0.17261222351272237,0.12121212121227272,0.522727272727,0.815789473684,0.75,0.1705251598465022,0.046608610047467615,0.2533333333332,0.24358974358961538,0.22849181468516744,0.040088458682306,0.1388888888888889,0.15555555555555556,0.836490795697021,0.6143653708119307,0.45699977956370247,0.015736295659560157,0.6874526997085766,0.21224247840415514,0.061713978626384496,0.05396823186098245
230.txt,0.25267665952890794,0.4276401564535385,0.09481481481472001,0.0,0.0,0.1785714285715,0.3786982248523077,0.3142857142857143,0.41052631579040444,0.14285714285725,0.2,0.473478202295346,0.24134423842359012,0.0,0.0,0.4018347693762893,0.4935953440180877,0.4443189787063088,0.291372543634,0.0,0.2962962962963772,0.27118644067840003,0.17731421121266955,0.42372881356000003,0.0,0.11556240369795456,0.0,0.1398305084749398,0.16949152542375,0.0,0.3047619047613333,0.1142857142856,0.05555555555547222,0.09259259259250001,0.0,0.2222222222225222,0.0,0.0,0.0,0.0,0.142857142857,0.09523809523799999,0.0,0.285714285714,0.0,0.142857142857,0.0714285714285,0.0714285714286,0.142857142857,0.0,0.0,0.0,0.0,0.38095238095199996,0.0769230769231,0.230769230769,0.0,0.6923076923066538,0.0,0.230769230769,0.0,0.38461538461550004,0.3333333333333333,0.0,0.5107758620684443,0.35615276583689376,0.12413793103444966,0.20689655172440688,0.0,0.0,0.1551724137929224,0.0,0.0,0.32183908046,0.0,0.0,0.0,0.3103448275858448,0.1379310344828,0.6896551724136,0.0,0.32183908046,0.0,0.0,0.0,0.13103448275858137,0.4137931034487931,0.275862068966,0.5517241379312,0.39955342305982344,0.48493113980406866,0.4188673945819678,0.2225832285636139,0.26728762595893957,0.2953216443568917,0.2960743280047564,0.8787202720011538,0.2572095386531464,0.13636363636363635,0.64,0.777777777778,0.758620689655,0.1998643323089331,0.22208046521991334,0.13,0.125,0.30567037047080076,0.24882876424877803,0.08148148148148149,0.12037037037037036,0.8353402656104514,0.7292565502962075,0.893706112053635,0.03566800160285818,0.5271754764683017,0.2568853959968091,0.22395775603217966,0.25957658508599885
231.txt,0.34475374732334046,0.45714285714276925,0.10666666666688,0.5,0.0,0.22222222222225,0.44230769230769235,0.2857142857142857,0.4628879892029533,0.1785714285715,0.2708333333325,0.450282691552686,0.2900085141369525,0.6666666666666666,0.0,0.4167175386124482,0.5869254927930895,0.3110855084189084,0.35901098714240004,0.6666666666666666,0.4058201058195416,0.27428571428640003,0.2989010989015166,0.285714285715,0.110204081632228,0.09740259740250001,0.14285714285700002,0.23571428571428568,0.03571428571425,0.0,0.444444444444,0.2051282051284,0.04999999999992499,0.0,0.0666666666666,0.09999999999999999,0.0,0.1888888888890148,0.24166666666600206,0.0,0.142857142857,0.0,0.19642857142830134,0.142857142857,0.0,0.388888888889,0.0555555555555,0.111111111111,0.0555555555556,0.0,0.04166666666680417,0.0694444444445,0.0,0.14814814814826666,0.1875,0.5,0.13541666666680208,0.46874999999976563,0.0,0.125,0.09374999999995312,0.3125,0.0,0.0,0.43593750000027254,0.3293124522033509,0.15000000000006,0.15000000000015,0.22500000000022502,0.1499999999997,0.0749999999999625,0.0,0.0,0.3,0.0,0.0,0.2624999999998687,0.11249999999994374,0.0,0.5599999999999999,0.1833333333335167,0.3,0.0,0.0,0.1,0.569999999999658,0.0749999999999625,0.45,0.27999999999999997,0.293854773250651,0.48018168650400517,0.3714409011795462,0.21274118606384518,0.5890235521488746,0.13462854448949194,0.6877194705530008,0.81703766421845,0.22422273556480335,0.17045454545454547,0.717948717949,0.74358974359,0.7,0.17700286865963255,0.1018300081200382,0.136,0.11538461538461539,0.26095121685522515,0.13853154706188212,0.25925925925925924,0.16296296296296298,0.7656431773925524,0.6964001687537815,0.7497240719304022,0.037747220284856144,0.6586266058701958,0.23501166687820513,0.14496693587938975,0.3271436494820007
232.txt,0.6809421841541756,0.44195804195815386,0.2304,0.0,0.0,0.1964285714285,0.2995951417003077,0.37142857142857144,0.43540669856457564,0.2884615384625,0.25,0.4640209108598774,0.4413889653705542,0.0,0.0,0.4246286453253266,0.5613787125719375,0.3885456754817857,0.41051274043600006,0.0,0.3973063973060588,0.14545454545456002,0.25361305361346087,0.3181818181825,0.07012987012967678,0.041322314049545464,0.09090909090900001,0.37499999999999994,0.022727272727274997,0.1363636363638409,0.436363636364,0.218181818182,0.149999999999925,0.1,0.04,0.18000000000018,0.0,0.11333333333352222,0.4349999999992387,0.0,0.384615384615,0.102564102564,0.10576923076922284,0.230769230769,0.0,0.142857142857,0.0357142857143,0.0714285714286,0.0714285714286,0.0,0.05357142857158393,0.08928571428575,0.0,0.0,0.263157894737,0.131578947368,0.22807017543939473,0.3157894736833421,0.0,0.0,0.03947368421053026,0.13157894736849998,0.0,0.11842105263176843,0.5502049180334689,0.4461447802701294,0.1770491803284708,0.2950819672133951,0.0,0.3934426229500131,0.0491803278688254,0.0,0.0,0.15300546448066665,0.0,0.1639344262295,0.19672131147590163,0.17213114754141393,0.0,0.6557377049184,0.06010928961772678,0.5245901639346666,0.0,0.0,0.065573770492,0.3114754098360531,0.6147540983606926,0.1967213114754,0.20983606557440002,0.376130616310128,0.20262889043983634,0.27258353657031,0.2295571483862948,0.329112507320756,0.30341579134344765,0.5655404881085532,0.8189504586129129,0.17058507277020857,0.9545454545454546,0.491525423729,0.865384615385,0.672131147541,0.19439792170810977,0.1795799817963229,1.0,1.0,0.2625989623327856,0.152806941625499,0.3209876543211111,0.34567901234555554,0.8366632354359452,0.4260529766469033,0.6554197759448368,0.03156701326740039,0.5561118594023694,0.25282547777029135,0.37352324601148185,0.1734688689018933
233.txt,0.23554603854389722,0.7138461538461538,0.49777777777792,0.0,0.0,0.444444444445,0.4,0.2857142857142857,0.44598337950087474,0.305555555555,0.40625,0.5096524650766403,0.5220070396866675,0.0,0.0,0.5146081986853196,0.5287893548648499,0.0,0.412160822024,0.0,0.6118518518519426,0.384,0.34871794871837797,0.5,0.0,0.27272727272727276,0.06666666666666667,0.66000000000066,0.1,0.0,0.4561403508773333,0.1052631578948,0.16666666666641666,0.555555555555,0.1111111111112,0.3333333333333333,0.138888888889,0.0,0.40277777777739515,0.0,0.222222222222,0.29629629629599996,0.1527777777775677,0.222222222222,0.09722222222188194,0.666666666667,0.222222222222,0.111111111111,0.222222222222,0.0,0.08333333333345834,0.13888888888875,0.3611111111111111,0.0,0.25,0.2,0.325000000000325,0.44999999999977497,0.0,0.15,0.0,0.5,0.21666666666688333,0.0,0.5100000000003189,0.30035273380736627,0.2880000000001152,0.0,0.0,0.0,0.11999999999994,0.2933333333336267,0.0,0.24,0.23999999999952,0.4,0.05999999999997,0.05999999999997,0.0,0.576,0.0,0.6933333333333334,0.0,0.0,0.0,0.0,0.11999999999994,0.32,0.0,0.39036307472010995,0.23551110082498053,0.2667905002545468,0.26975474981515934,0.12245871115041208,0.697959891559021,0.2852072644209064,0.861049473898978,0.14767266730410708,0.0,0.72,0.909090909091,0.84,0.3918282068929025,0.5330300948613269,0.0,0.0,0.45942982970203083,0.5053123154682687,0.5185185185185185,0.0,0.8317982605124572,0.49743729166336687,0.6881082806101475,0.16264999114218115,0.3434057423215357,0.6376535240672702,0.723754157779924,0.6115225882893451
234.txt,0.23982869379014987,0.5902668759809231,0.035555555555584005,0.0,0.0,0.4772727272725,0.3076923076923077,0.5238095238099999,0.4182076813667081,0.022727272727275,0.5833333333325,0.6146953034416905,0.12478354962139736,0.0,0.0,0.6558317918535502,0.5132023220690248,0.4751909633092267,0.12,0.0,0.3121693121690462,0.2938775510208,0.49816849816861314,0.2551020408175,0.0,0.09276437847863638,0.06802721088433333,0.16836734693889335,0.30612244898,0.0,0.252252252252,0.108108108108,0.0,0.138888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060606060606066665,0.0,0.0,0.0,0.272727272727,0.090909090909,0.454545454545,0.363636363636,0.0,0.06818181818199547,0.113636363636375,0.0,0.24242424242426666,0.0714285714286,0.214285714286,0.0,0.10714285714284642,0.0,0.0714285714286,0.0,0.0,0.4642857142867976,0.0,0.513586956521571,0.4451450548630522,0.052173913043540875,0.39130434782739126,0.0,0.0,0.13043478260858477,0.0,0.0,0.31884057971,0.26086956521707827,0.6521739130449999,0.13043478260858477,0.19565217391340214,0.0,0.5565217391304,0.0,0.23188405797066663,0.0,0.0,0.0,0.9913043478240052,0.19565217391340214,0.434782608696,0.06956521739136,0.35119523607651576,0.3217173071190241,0.2684364577671178,0.2224596485822252,0.5621040328775504,0.3140790770456313,0.8044098649493948,0.8491970744497113,0.30732892182283383,0.2272727272727273,0.521739130435,0.863636363636,0.826086956522,0.21410735947634374,0.28726699840034836,0.48,0.46153846153846156,0.3272039837250278,0.3288759346181817,0.4444444444444444,0.4444444444444444,0.8131928979662321,0.5877944727760113,0.7171889949527608,0.036771282917129486,0.6967301861841341,0.3325906387828169,0.24433500472500638,0.43369347868206504
235.txt,0.25910064239828695,0.49022164276430774,0.09481481481472001,0.0,0.0,0.38888888889,0.19230769230769232,0.38775510204142855,0.3594351732986956,0.0454545454545,0.38888888889,0.585710421181177,0.23733343737032175,0.0,0.0,0.4007860950220799,0.33230428279465574,0.9042362447416464,0.154277843168,0.0,0.37037037037101783,0.21694915254240002,0.5910473707100609,0.16949152542375,0.0,0.23112480739545457,0.05649717514133333,0.6991525423738741,0.042372881355999995,0.0,0.32520325203199996,0.2926829268292,0.0,0.0,0.074074074074,0.0,0.18518518518524998,0.0,0.2685185185177801,0.0,0.0,0.0,0.12499999999996562,0.0,0.15909090909035226,0.666666666667,0.222222222222,0.222222222222,0.0,0.0,0.08333333333345834,0.13888888888875,0.0,0.0,0.0,0.0,0.40625000000040623,0.3749999999998125,0.0,0.0625,0.0,0.3125,0.0,0.0,0.419117647059637,0.2798439564018197,0.1411764705888565,0.08823529411778823,0.0,0.0,0.04411764705882794,0.32352941176485694,0.0,0.17647058823533335,0.0,0.0,0.04411764705882794,0.30882352941134555,0.0,0.5882352941176,0.0,0.19607843137199998,0.294117647059,0.0,0.1176470588236,0.11176470588235295,0.26470588235236764,0.235294117648,0.1882352941184,0.5209287089108682,0.5563557691360175,0.5366159657768994,0.2535298328878124,0.6324613111667196,0.4058712862342379,0.6807176932357712,0.9050276199218413,0.3514056332474746,0.5909090909090909,0.5,0.65625,0.735294117647,0.2379261918770027,0.2547796751712603,0.1733333333332,0.17948717948730772,0.3612873809523207,0.296957890488426,0.17283950617296295,0.12037037037037036,0.902885859764467,0.7019802377701407,0.8810026435295344,0.055667912732087425,0.7083460630830186,0.3112299138912387,0.30106884931126254,0.35546739002920474
236.txt,0.19486081370449676,0.6300366300369231,0.30315789473664,0.0,0.0,0.4375,0.2735042735043077,0.3571428571428571,0.3684210526309972,0.2,0.3,0.6915625298942886,0.43421052631659895,0.0,0.0,1.0,0.4085505846856361,0.19050019050008762,0.3919183588452,0.0,0.5202821869484104,0.2666666666672,0.1660561660562044,0.0,0.18367346938704668,0.10822510822500002,0.15873015873000001,0.7857142857151107,0.05952380952375,0.17857142857169644,0.444444444444,0.0,0.23684210526288157,0.2631578947375,0.1052631578948,0.0,0.0,0.5964912280726609,0.0,0.15789473684235789,0.3,0.13333333333333333,0.13749999999994844,0.0,0.0,0.333333333333,0.125,0.0,0.0,0.3333333333332,0.12500000000056252,0.0,0.8125000000008125,0.0,0.222222222222,0.111111111111,0.24074074074074073,0.0,0.0,0.0,0.0,0.555555555555,0.0,0.0,0.5343750000003341,0.43466518554768635,0.0,0.3000000000003,0.0,0.0,0.22499999999988748,0.0,0.0,0.3666666666666667,0.0,0.0,0.22499999999988748,0.149999999999925,0.4,0.68,0.0,0.13333333333333333,0.0,0.0,0.2,0.569999999999658,0.5249999999997375,0.6,0.16000000000000003,0.3345321693140023,0.3825000326539652,0.21255472443899634,1.0,0.4018211901123311,0.630550969944055,0.5104839085582482,0.8199038609185818,0.16926742925225755,0.0,0.55,0.888888888889,0.75,0.6224404688307006,0.2742804804530528,0.0,0.0,0.9999999999999999,0.2957372764712693,0.0,0.0,0.7966888344328722,0.6664133731042035,0.6758669307502253,1.0,0.4740258078698819,0.6018446018843242,0.8797714910281521,0.6482001448668819
237.txt,0.0278372591006424,0.8994082840246155,0.09142857142848,0.0,0.0,0.625,0.6153846153846154,1.0,0.9999999999999999,0.25,0.625,0.8937115770965357,0.185576872239991,0.0,0.0,0.2096569673445915,0.7839294959007088,0.0,0.0,0.0,0.6723646723640996,0.615384615384,0.2682445759372943,0.0,0.0,0.0,0.5128205128200001,0.0,0.5769230769225,0.5769230769246924,0.7619047619053334,0.0,0.0,0.3571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.250000000000375,0.0,0.0,0.222222222222,1.0,0.0,0.250000000000375,0.250000000000375,0.0,0.9333333333360001,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.250000000000375,0.333333333334,0.8,0.26173555898102113,0.014327637949972574,0.015394766467365472,0.22344482986813788,0.08791446485973976,0.4287403152926332,0.2959379478476795,0.7755382583542223,0.021098963266460664,0.0,0.666666666667,1.0,0.333333333333,0.1905044058000639,0.3006556588283588,0.0,0.0,0.33318897238459194,0.5120668802119352,0.0,0.0,0.7465690961656571,0.00864429561486719,0.016123466224179716,0.0,0.0,0.0,0.0,0.0
238.txt,0.23340471092077086,0.5092838196289231,0.26074074074048,0.0,0.0,0.40909090909,0.18099547511323077,0.42857142857142855,0.3589743589738016,0.25,0.295454545455,0.49492901484792545,0.42050133857128474,0.0,0.0,0.4478021281585998,0.38304749750060163,0.6221710168393408,0.4,0.0,0.4144316730528762,0.22068965517280004,0.3006189213088623,0.1724137931035,0.0,0.11755485893409093,0.17241379310333335,0.2844827586210595,0.1293103448275,0.0,0.376068376068,0.0,0.16666666666641666,0.09259259259250001,0.1481481481482,0.2222222222225222,0.0,0.0,0.0,0.1111111111111111,0.3,0.06666666666666667,0.2749999999998969,0.2,0.0,0.363636363636,0.2272727272725,0.181818181818,0.0,0.0,0.1363636363638409,0.2272727272725,0.29545454545487043,0.24242424242426666,0.176470588235,0.0588235294118,0.0,0.17647058823591177,0.0,0.0,0.0,0.294117647059,0.12745098039236077,0.0,0.5475000000003423,0.41056632336417437,0.1920000000000768,0.24000000000024,0.0,0.0,0.05999999999997,0.0,0.0,0.26666666666666666,0.23999999999952,0.0,0.11999999999994,0.17999999999990998,0.0,0.8,0.0,0.37333333333333335,0.0,0.21333333333333332,0.0,0.1519999999999088,0.47999999999976,0.16,0.128,0.5996267170151218,0.34249949132574226,0.5215675186013059,0.22698257482009895,0.21686837397469197,0.2546291236492354,0.41607888925386727,0.9035520033074628,0.3139344016388876,0.18181818181818182,0.583333333333,0.818181818182,0.76,0.22350203357646337,0.22372469510424833,0.18,0.13461538461538464,0.292767766516096,0.18168493812779107,0.16666666666666666,0.18518518518518517,0.9269061306331828,0.5033245346333107,0.9058137739033585,0.03336093507178657,0.36105003858052687,0.14367971769576676,0.11978897752347566,0.19245008204277722
