filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,function_ttr,function_mattr,noun_ttr,verb_ttr,adj_ttr,adv_ttr,prp_ttr,argument_ttr,bigram_lemma_ttr,trigram_lemma_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_2_all_sent,adjacent_overlap_2_all_sent_div_seg,adjacent_overlap_binary_2_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_2_cw_sent,adjacent_overlap_2_cw_sent_div_seg,adjacent_overlap_binary_2_cw_sent,adjacent_overlap_fw_sent,adjacent_overlap_noun_sent,adjacent_overlap_noun_sent_div_seg,adjacent_overlap_binary_noun_sent,adjacent_overlap_2_noun_sent,adjacent_overlap_2_noun_sent_div_seg,adjacent_overlap_binary_2_noun_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_2_verb_sent,adjacent_overlap_2_verb_sent_div_seg,adjacent_overlap_binary_2_verb_sent,adjacent_overlap_adj_sent,adjacent_overlap_adj_sent_div_seg,adjacent_overlap_2_adj_sent,adjacent_overlap_2_adj_sent_div_seg,adjacent_overlap_adv_sent,adjacent_overlap_binary_adv_sent,adjacent_overlap_2_adv_sent,adjacent_overlap_2_adv_sent_div_seg,adjacent_overlap_pronoun_sent,adjacent_overlap_pronoun_sent_div_seg,adjacent_overlap_binary_pronoun_sent,adjacent_overlap_2_pronoun_sent,adjacent_overlap_2_pronoun_sent_div_seg,adjacent_overlap_binary_2_pronoun_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,adjacent_overlap_2_argument_sent,adjacent_overlap_2_argument_sent_div_seg,syn_overlap_sent_verb,syn_overlap_para_noun,lda_1_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,repeated_content_and_pronoun_lemmas
250.txt,0.6064069436177034,0.7528403647753326,0.34621721632520486,0.5755756981862286,0.8530103116402045,0.3937660852149904,0.5820978502598539,1.0,0.559440559441271,1.0,0.714285714286,0.4137762579382626,0.7257653061218889,0.7282382200704673,0.9151846785248994,0.1828814460394997,0.1403508771931579,1.0,0.19130434782560002,0.3055555555555555,1.0,0.047463175122772816,0.047619047619,0.333333333333,0.11827956989245142,0.25,0.5,0.22435897435837526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321428571424799,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.111111111111,0.333333333333,0.285714285714,0.5,0.222222222222,0.16666666666675,0.666666666667,0.428571428571,0.4411764705882353,1.0,0.10769230769224142,0.1333333333334,0.666666666667,0.0789473684211,0.2727272727272727,0.0,0.0,0.9354391417964418,0.0,0.0,0.7897270456867522,0.6004983388707329,0.7186046511629776,0.0,0.35755813953438914,0.2081395348833088,0.4609634551497967,0.4844961240305556,0.0,0.27209302325505214,0.40465116278996394,0.43604651162828195,0.5581395348835535,0.503875968992,0.11124031007741406,0.0,0.1486710963454487,0.5541984732833353,0.38640429338058185,0.27657807308928084,0.0,0.1434108527132701,0.5441176470592364,0.13953488372045583,0.6562974203349028,0.5736434108535737,0.3007910803965916
278.txt,0.4104869312352232,0.705060170483879,0.33860559708295623,0.7949749038723422,0.7302164351677166,0.16769699283055478,0.3275844272835784,0.7680625862855204,0.6674208144801277,1.0,0.684210526316,0.2089887640443669,0.4342500698903465,0.6574233716483193,0.849177775615428,0.42639206712358513,0.15789473684210525,1.0,0.4607329842928001,0.2546296296294444,1.0,0.08491118485270092,0.032967032966999994,0.153846153846,0.1258169934639618,0.072916666666625,0.5,0.4079254079248431,0.11544715447148891,0.0384615384615,0.153846153846,0.0769230769231,0.07142857142857142,0.25,0.0625,0.019230769230775,0.0769230769231,0.11607142857140246,0.055555555555666665,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.0833333333335,0.428571428571,0.23076923076925,0.692307692308,0.56,0.3431372549029412,0.833333333333,0.45687645687571876,0.215384615384,0.692307692308,0.27868852459,0.25757575757636364,0.017094017094,0.05263157894736842,0.907834604089602,0.8061800378077674,0.9710913822631468,0.8066938551341871,0.41104242526934515,0.4701244813279872,0.0,0.17012448132768346,0.44564315352685807,0.3289863663310147,0.4034117104652778,0.248962655602,0.0970954356847211,0.3850622406625412,0.3112033195018444,0.298755186722161,0.6085753803593335,0.3175656984775337,0.1701244813280322,0.31831653823395845,0.4530170092815538,0.6434727098631032,0.26318909306376015,0.41493775933599997,0.0,0.43001445710776287,0.14937759336125978,0.47456748457989734,0.46058091286354397,0.4174862669835634
287.txt,0.6506410256418059,0.5734024179630808,0.3546955367509712,0.5867671909519845,0.9103233177894193,0.4680774458347839,0.3952928094882171,0.8018867924527107,0.7846153846160555,1.0,1.0,0.2808988764040843,0.47346938775510844,0.9033861447654439,1.0,0.3727554179570249,0.10526315789473684,0.571428571429,0.39506172839520004,0.185185185185,0.666666666667,0.13128112268025935,0.04081632653057143,0.285714285714,0.11956521739111702,0.0625,0.5,0.3095684803002655,0.10289855072462396,0.03571428571425,0.142857142857,0.0869565217391,0.095238095238,0.333333333333,0.1538461538462,0.03571428571425,0.142857142857,0.13541666666652785,0.055555555555666665,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.14285714285725,0.428571428571,0.6,0.29411764705882354,0.666666666667,0.3076923076918106,0.1428571428572,0.428571428571,0.242424242424,0.24242424242363636,0.015873015873,0.10526315789473684,0.7412029700499456,0.9982954675926672,0.0,0.729861839550231,0.32962827988408927,0.4598214285717596,0.0,0.0,0.0,0.4247448979593819,0.12400793650791668,0.357142857142,0.0,0.0,0.13392857142848305,0.0,0.535714285714,0.0,0.0,0.0,0.41384950926955427,0.19780219780167443,0.283163265305277,0.535714285714,0.0,0.3468002585655202,0.0,0.38284016186227754,0.22023809523840357,0.10534078559226057
293.txt,0.42722380500198176,0.7370090066667436,0.6328472491079449,0.568756896986633,0.40443225549666073,0.3793911007026562,0.7035348355446971,0.39882888744205214,0.3237924865832622,0.724137931034,0.904761904762,0.26850058117064834,0.3338103534094757,0.6544887407591209,0.8116973273169599,0.399380804953147,0.12074303405578948,0.823529411765,0.3813084112144,0.17708333333333331,0.9375,0.5978888339102522,0.21008403361285713,0.647058823529,0.41734417344181884,0.21875,0.75,0.13502454991840962,0.4096153846151844,0.1323529411765,0.411764705882,0.254901960784,0.23214285714285712,0.5625,0.388888888888,0.1029411764705,0.411764705882,0.37142857142764285,0.16666666666666666,0.5,0.19555555555551213,0.058823529412,0.173913043478,0.18750000000046876,0.0,0.0,0.0,0.0,0.1,0.029411764706,0.117647058824,0.35,0.1286764705882353,0.3125,0.34841628959178556,0.12941176470580001,0.411764705882,0.283582089552,0.2159090909090909,0.052287581699333334,0.10526315789473684,0.6993949791427991,0.7662796906431049,0.9981582249438509,0.8431168409549705,0.1981859410430137,0.15259259259240338,0.162962962963183,0.7592592592581584,0.3977777777767356,0.1761904761904762,0.6172839506166667,0.074074074074,0.43333333333333335,0.6014814814803507,0.6111111111101944,0.1777777777776978,0.4444444444446667,0.42518518518451054,0.15185185185194297,0.47354497354445946,0.2705682782018424,0.4923076923070789,0.4111111111104592,0.222222222222,0.2740740740740741,0.4191721132903343,0.13333333333325337,0.5256861312513288,0.3425925925932093,0.6703812957513717
285.txt,0.4488891334399777,0.7550768845070168,0.6532627496751151,0.8248407643319413,0.5467082809979308,0.24762040932977653,0.44942381561975564,0.6776463063644846,0.42986425339335077,0.730769230769,0.916666666667,0.36549900859265333,0.6153302537226522,0.7842845818475066,0.9687908990234089,0.44353345675664857,0.15789473684210525,0.923076923077,0.4691099476432,0.25925925925944443,1.0,0.2549674696681244,0.10989010989014285,0.615384615385,0.30289855072374755,0.19791666666625,0.833333333333,0.35053554040832674,0.12909090909089618,0.05769230769225,0.230769230769,0.11320754717,0.14285714285714285,0.5,0.30303030303,0.09615384615375,0.384615384615,0.3669354838708957,0.19444444444433331,0.583333333333,0.0,0.0,0.0909090909091,0.12500000000056252,0.0,0.0,0.0909090909091,0.04166666666665,0.2,0.0384615384615,0.153846153846,0.3,0.07352941176470588,0.25,0.1682692307691272,0.076923076923,0.230769230769,0.145161290323,0.13636363636363635,0.051282051281999995,0.013157894736842105,0.8857311186660236,0.8980001198164337,0.9992500851296642,0.8759903987679026,0.08907769116194403,0.17682403433421756,0.0,0.35193133047094166,0.15364806866919908,0.20416922133701848,0.47687172150694446,0.1716738197424,0.903862660946044,0.49785407725252195,0.5793991416312103,0.2060085836907152,0.6008583690986667,0.5748211731034161,0.8798283261812077,0.2194972409563355,0.2843429544939904,0.5229448662925482,0.5444512568973239,0.257510729614,0.0,0.3887324490710049,0.051502145922740605,0.4938661560746947,0.21173104434929507,0.5139073518434492
246.txt,0.36759556030552754,0.6731730579304571,0.4347899729018092,0.2693357597811783,0.30867430441881194,0.44649906105136966,0.6185832097845674,0.43647798742033905,0.22222222222347865,0.625,0.785714285714,0.26455566904966027,0.36411830357156166,0.5882529939224947,0.8482252141975195,0.4913434903052577,0.1929824561405263,0.777777777778,0.5470085470080001,0.2777777777777778,0.875,0.6094037299734608,0.2539682539685714,0.777777777778,0.5618279569883651,0.296875,0.875,0.27627302275143223,0.4141666666662801,0.1944444444445,0.444444444444,0.266666666667,0.2857142857142857,0.5,0.695652173914,0.22222222222225,0.666666666667,0.8602941176467124,0.375,0.75,0.0,0.0,0.1,0.09375000000023438,0.0,0.0,0.0,0.0,0.466666666667,0.1944444444445,0.555555555556,0.5,0.22058823529411764,0.625,0.5283018867922902,0.288888888888,0.666666666667,0.341463414634,0.3181818181818182,0.19753086419777777,0.0,0.8977951815732105,0.0,0.0,0.8616336293929698,0.5771683673478321,0.5901041666668684,0.11458333333337459,0.3203124999998559,0.5593749999990938,0.3716517857146574,0.6510416666666667,0.0,0.36562500000036563,0.48333333333213474,0.31249999999934375,0.3749999999997,0.48611111111133337,0.2989583333331579,0.0,0.3995535714285372,0.5814885496192279,0.5769230769225657,0.3303571428564208,0.3125,0.12847222222226848,0.5449896304679297,0.24999999999970005,0.5788178637680479,0.19270833333352605,0.6816617502467891
252.txt,0.5884392269949595,0.7990374436990915,0.6106516658988541,0.7406733394010172,0.7023458810693474,0.4379943818650381,0.4551519644179354,0.8067188219053927,0.4381270903005765,0.9375,0.727272727273,0.22337078651681375,0.5542597991582268,0.8700104493193495,1.0,0.46759460635103217,0.18796992481210525,1.0,0.5209302325584,0.25925925925944443,1.0,0.16904692509483688,0.08163265306128571,0.571428571429,0.28205128205076496,0.16666666666625,0.833333333333,0.4326923076921413,0.12792792792791727,0.0714285714285,0.285714285714,0.0833333333333,0.095238095238,0.333333333333,0.1176470588236,0.03571428571425,0.142857142857,0.3249999999997969,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666665,0.625,0.3571428571425,0.857142857143,0.846153846154,0.5392156862735294,0.833333333333,0.4556213017738734,0.31428571428600005,0.857142857143,0.351351351351,0.39393939394,0.06349206349211112,0.0,0.9402458840374529,0.0,0.0,0.7324832878021432,0.6771576100327592,0.4963855421681709,0.7951807228933953,0.2469879518074389,0.0,0.33433734939796295,0.2510040160638889,0.0,0.28192771084402196,0.419277108432751,0.27108433734886445,0.14457831325284434,0.4016064257026667,0.3457831325294104,0.0,0.4621342512901604,0.7326588797944775,0.5338276181644225,0.09552495697064976,0.24096385542200002,0.29718875502076386,0.35299569318027413,0.5783132530118313,0.7738510948184929,0.5572289156630073,0.5332704829569471
31.txt,0.17706552706683376,0.0529191684127126,0.48063713290337007,0.3213128362292679,0.09797684085961988,0.29633563462484785,0.21015567086715337,0.1872278664718866,0.30769230769342615,0.375,0.666666666667,0.5989628349183641,0.29881952781074067,0.2284792855380018,0.4775867879995941,0.6200432588330232,0.3508771929826316,1.0,0.6175438596496,0.611111111111111,1.0,0.6170212765966636,0.3809523809528571,0.666666666667,0.5729166666661891,0.625,1.0,0.3846153846148521,0.41159420289754917,0.3333333333325,0.666666666667,0.3,0.8571428571428571,1.0,0.333333333334,0.16666666666675,0.333333333333,0.3611111111105243,0.3333333333333333,0.5,0.6111111111109754,0.1666666666665,0.333333333333,0.37500000000093753,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.25,0.14705882352941177,0.5,0.28717948717859243,0.266666666666,0.666666666667,0.291666666667,0.6363636363636364,0.18518518518555555,0.0,0.989741372623609,0.0,0.0,0.8893935986127913,0.5016034985426682,0.6621428571425511,0.0,0.29285714285671827,0.0,0.6229591836738658,0.29761904761944447,0.0,0.16714285714309113,0.16571428571420618,0.10714285714284642,0.0,1.0,0.13666666666664112,0.0,0.1826530612245472,0.6304907306438237,0.15824175824156106,0.11326530612242794,0.285714285714,0.0,0.552488687783413,0.0,0.5575402847038766,0.3083333333336417,0.8427262847378278
25.txt,0.46125787792587236,0.4842032344661691,0.7634533488192066,0.5510002691302351,0.35468786532675856,0.526625790565185,0.44032616753117826,0.3007769145393514,0.6923076923081894,0.714285714286,0.666666666667,0.46067415730274863,0.37260452961739104,0.5633938755813523,0.6118067978534256,0.6357185097568226,0.3289473684210526,1.0,0.6000000000000001,0.4444444444444444,1.0,0.5609284332691332,0.3571428571428571,1.0,0.517094017093069,0.45833333333375,1.0,0.48076923076943046,0.5916666666661144,0.375,0.75,0.294117647059,0.47619047619142857,0.666666666667,0.0,0.0,0.0,0.16249999999989845,0.111111111111,0.333333333333,0.48888888888878035,0.25,0.142857142857,0.25000000000037503,0.25,0.5,0.333333333333,0.3333333333335,0.666666666667,0.25,1.0,0.6,0.29411764705882354,1.0,0.7179487179475581,0.5,1.0,0.363636363636,0.4848484848490909,0.0,0.13157894736842105,0.9876141726980041,0.9863176582157476,0.9890306399153738,0.9589561466961846,0.1377551020411786,0.15606060606041255,0.0,0.15530303030301013,0.27121212121176863,0.3003246753250718,0.2104377104375,0.0,0.35454545454545455,0.3515151515144907,0.22727272727238637,0.0,0.6060606060606667,0.14494949494945628,0.31060606060665696,0.0,0.2778625954202573,0.2517482517484919,0.3603896103898318,0.1515151515152,0.18686868686893354,0.3234265734267634,0.0,0.3685872380876271,0.046717171717233386,0.6306568244148768
19.txt,0.7664189272887473,0.8321228328757897,0.40570620613070796,0.46874781269626675,0.9202712181431886,0.5646822146401356,0.6104521868045882,0.927958833618447,0.859531772575548,0.6,1.0,0.37438202247184277,0.5313079777370671,0.8432143577325495,0.9362008643761159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716947648605957,0.26869565217344554,0.0,0.5347826086946094,0.0,0.27577639751618294,0.24154589371944446,0.34782608695600004,0.20347826086969745,0.20173913043453445,0.3913043478253044,0.0,0.63768115942,0.6655072463773362,0.35652173913088037,0.6670807453405572,0.2510321938274424,0.2889632107018366,0.27577639751495275,0.521739130434,0.42898550724616236,0.3333857957901899,0.0,0.37057025356912787,0.42898550724677903,0.1879805323242304
118.txt,0.5114654992710089,0.7689704161812223,0.6804623098503582,0.6557740238166527,0.5140681704974376,0.4229952203927932,0.5465023775505586,0.49811320754633837,0.5831265508687948,0.733333333333,0.909090909091,0.5021607605870557,0.5795068027215025,0.772199684471516,1.0,0.4682395644282958,0.17224880382789473,1.0,0.5154362416112,0.26666666666666666,1.0,0.4947812123665879,0.2207792207785714,0.909090909091,0.4685185185189429,0.2875,1.0,0.3223981900452606,0.3380952380945844,0.18181818181825,0.545454545455,0.304347826087,0.39999999999999997,0.8,0.23076923077,0.06818181818175,0.272727272727,0.2215909090913615,0.09999999999999999,0.3,0.16296296296300825,0.04545454545455,0.230769230769,0.2250000000005625,0.0,0.0,0.0,0.0,0.2,0.0454545454545,0.181818181818,0.25,0.05882352941176471,0.2,0.2779156327552135,0.1454545454546,0.545454545455,0.274509803922,0.2545454545454545,0.060606060606111116,0.10526315789473684,0.8721638645266367,0.9825970578538055,0.9846555513770097,0.8531796214938442,0.2804380288703419,0.4019512195120736,0.0,0.5999999999991801,0.3492682926825182,0.30940766550551657,0.609756097561111,0.09756097560980001,0.34243902439144247,0.22634146341453684,0.3658536585358171,0.4682926829276254,0.7479674796733333,0.5599999999991581,0.40000000000082,0.49895470383395724,0.49914727238892836,0.5943714821765922,0.5414634146335972,0.19512195121960002,0.120325203252207,0.46469484604412115,0.11707317073180684,0.6099830983149621,0.27073170731740404,0.5165384862981992
130.txt,0.3081727608369079,0.6876091255098777,0.5200159440321193,0.7193651305573239,0.40990413841550744,0.2108598405489846,0.41662440013896096,0.4859765425805198,0.37362637362646234,0.75,0.607142857143,0.1862803075097193,0.34386810279759666,0.5757017633604695,0.8927187153925162,0.4758976881464058,0.39473684210526316,0.833333333333,0.4626506024096,0.5333333333333333,1.0,0.3773151691406683,0.4047619047614286,0.833333333333,0.4036697247711636,0.6,1.0,0.40384615384599853,0.27611111111164227,0.2916666666675,0.5,0.217391304348,0.5714285714285714,0.8,0.21052631579,0.16666666666675,0.666666666667,0.4212962962956117,0.4666666666666666,1.0,0.09777777777775606,0.0833333333335,0.142857142857,0.450000000001125,0.181818181818,0.5,0.222222222222,0.4,0.5625,0.375,0.666666666667,0.615384615385,0.4705882352941177,0.8,0.4130663856692842,0.46666666666600004,0.666666666667,0.298245614035,0.6181818181818182,0.16666666666666666,0.10526315789473684,0.9661895830083821,0.9934280101296582,0.9979020472086846,0.8833308457942535,0.09419152276267001,0.060946745562078374,0.0650887573965851,0.24260355029519087,0.3177514792894112,0.11728655959449587,0.16436554898055558,0.1183431952662,0.06923076923091323,0.343195266272258,0.22189349112438905,0.4260355029572592,0.7297830374733334,0.28303747534530727,0.12130177514825408,0.30262045646588837,0.2316364786124453,0.5898953117884087,0.42223161453888125,0.1183431952662,0.21893491124281228,0.10946745562107812,0.10650887573968261,0.2242025901423424,0.3284023668640951,0.6653786899562079
124.txt,0.6959283000950017,0.7854061685428206,0.8794521873791612,0.7949749038723422,0.6623114834435689,0.587310358684598,0.45655440466256003,0.6421180766886141,0.6971153846155711,0.8,1.0,0.55056179775271,0.6678713151921718,0.8118572292812041,1.0,0.5810810810819986,0.19999999999999998,1.0,0.515254237288,0.2638888888888889,1.0,0.5666521927936099,0.2571428571428571,0.8,0.37606837606768656,0.25,0.75,0.36923076923062725,0.3641025641018602,0.2,0.6,0.181818181818,0.2857142857142857,0.75,0.333333333334,0.1,0.4,0.2321428571424799,0.08333333333333333,0.25,0.271604938271273,0.1,0.111111111111,0.18750000000046876,0.0,0.0,0.0,0.0,0.333333333333,0.05,0.2,0.0,0.0,0.0,0.3846153846142248,0.2,0.6,0.173913043478,0.18181818181818182,0.06666666666666667,0.0,0.9369899546777407,0.0,0.0,0.8310284008199654,0.12117346938756873,0.21458333333293853,0.0,0.21354166666725394,0.0,0.16517857142847234,0.2893518518513889,0.208333333334,0.0,0.48333333333213474,0.31249999999934375,0.2500000000006,0.4166666666666667,0.1993055555560764,0.0,0.2663690476198772,0.49122137404632665,0.9230769230763267,0.9910714285708481,0.41666666666600005,0.0,0.3575131975873306,0.0,0.4612312426247362,0.12847222222214516,0.36105935931359934
125.txt,0.31871039013970937,0.7743009956776779,0.5893987261413882,0.8362709084581801,0.43276643184151997,0.1887944768977055,0.5977154794790787,0.4369414101283393,0.5248868778280615,0.735294117647,0.8,0.1472198213768724,0.32184579439228916,0.7177858439200184,0.9365750528535584,0.4711406769721923,0.19649122807,0.866666666667,0.45528455284479996,0.2777777777777778,0.928571428571,0.429054530083405,0.19999999999999998,0.666666666667,0.31884057970940094,0.21428571428625,0.785714285714,0.31027795733641916,0.5097435897440242,0.23333333333325,0.533333333333,0.25,0.30612244898,0.571428571429,0.1052631578948,0.03333333333325,0.133333333333,0.13541666666652785,0.07142857142866665,0.214285714286,0.15770609319003165,0.0666666666665,0.142857142857,0.2142857142860357,0.0454545454545,0.0666666666667,0.0526315789474,0.0357142857143,0.304347826087,0.11666666666675,0.4,0.428571428571,0.18907563025205884,0.428571428571,0.5253283302052151,0.266666666666,0.733333333333,0.293333333333,0.2857142857145455,0.022222222222222223,0.631578947368421,0.9682610720710796,0.972205000972438,0.0,0.8055492406945608,0.3216516927477786,0.30029154518904794,0.12827988338210827,0.4183673469384618,0.3131195335271468,0.23115368596411687,0.28344671201805555,0.11661807580179999,0.3411078717200211,0.6087463556847443,0.6122448979586939,0.13994169096204803,0.5442176870746667,0.7251700680273878,0.5976676384841562,0.5964181590990489,0.42963968575453915,0.45211930926191957,0.2311536859637503,0.34985422740600003,0.2876579203118877,0.4412490270840579,0.209912536443684,0.5487641403854404,0.19776482021411443,0.5862443719912759
131.txt,0.6801050355264676,0.5221559123420136,0.7000965534625303,0.7724346318279909,0.7609778180181791,0.5074349442368236,0.35137138621063646,0.6477987421385043,1.0,0.9,0.666666666667,0.2569288389516841,0.4280247813418487,0.9128118867410295,1.0,0.29337231968913263,0.12280701754368421,0.666666666667,0.35918367346880004,0.3055555555555555,1.0,0.08569739952738295,0.047619047619,0.333333333333,0.11111111111109073,0.125,0.5,0.34615384615371303,0.1245614035087304,0.08333333333325,0.333333333333,0.0526315789474,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.428571428571,0.25,0.666666666667,0.833333333333,0.7352941176470589,1.0,0.4142011834323604,0.33333333333400006,0.666666666667,0.32,0.7272727272727273,0.0,0.0,0.9430284919130091,0.0,0.0,0.6503719448059001,0.25522498155955126,0.37228915662690065,0.0,0.2469879518074389,0.0,0.2865748709128795,0.16733601070972223,0.0,0.28192771084402196,0.27951807228927406,0.18072289156640967,0.0,0.08032128514066668,0.0,0.0,0.0,0.2628345442847028,0.13345690454138256,0.1910499139416167,0.0,0.29718875502076386,0.26625960857012,0.0,0.27517048467053035,0.37148594377533817,0.4405661771455893
119.txt,0.6484672364680176,0.7098863446438308,0.5580580720102841,0.4212687524801524,0.6188397890530445,0.6612869834473871,0.6104521868045882,0.4957118353338843,0.6769230769232759,0.75,0.875,0.29887640449432823,0.3913759052005837,0.8558583611424253,1.0,0.8147368421057777,0.47368421052631576,1.0,0.0,0.0,0.0,0.7712765957458295,0.5714285714285714,1.0,0.0,0.0,0.0,0.3846153846148521,0.3944444444448652,0.25,1.0,0.0,0.0,0.0,0.666666666666,0.25,1.0,0.0,0.0,0.0,0.8148148148138191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35897435897485597,0.2,1.0,0.0,0.0,0.2222222222222222,0.0,0.9549394735216058,0.0,0.0,0.3782269642914538,0.5691428571434498,0.4943999999998814,0.17600000000017602,0.8199999999996311,0.572799999999072,0.38057142857180914,1.0,0.0,0.9360000000009361,0.55679999999951,0.5999999999997,0.1919999999998464,0.5333333333333333,0.15306666666657687,0.0,0.20457142857141106,0.5042198473287829,0.7975384615382652,0.6342857142853427,0.16,0.19733333333353067,0.7540633484171493,0.19200000000007683,0.7553545776442889,0.296000000000296,0.46899549759358494
