filename,nwords,Positiv_GI,Negativ_GI,Affil_GI,Hostile_GI,Strong_GI,Power_GI,Weak_GI,Submit_GI,Active_GI,Passive_GI,Pleasur_GI,Pain_GI,Arousal_GI,Emot_GI,Virtue_GI,Vice_GI,Ovrst_GI,Undrst_GI,Academ_GI,Doctrin_GI,Econ_2_GI,Exch_GI,Econ_GI,Exprsv_GI,Legal_GI,Milit_GI,Polit_2_GI,Polit_GI,Relig_GI,Role_GI,Coll_GI,Work_GI,Ritual_GI,Socrel_GI,Race_GI,Kin_2_GI,Male_GI,Female_GI,Nonadlt_GI,Hu_GI,Ani_GI,Place_GI,Social_GI,Region_GI,Route_GI,Aquatic_GI,Land_GI,Sky_GI,Object_GI,Food_GI,Vehicle_GI,Bldgpt_GI,Comnobj_GI,Natobj_GI,Bodypt_GI,Comform_GI,Com_GI,Need_GI,Goal_GI,Try_GI,Means_GI,Persist_GI,Complet_GI,Fail_GI,Natrpro_GI,Begin_GI,Vary_GI,Increas_GI,Decreas_GI,Finish_GI,Stay_GI,Rise_GI,Exert_GI,Fetch_GI,Travel_GI,Know_GI,Causal_GI,Ought_GI,Perceiv_GI,Compare_GI,Eval_2_GI,Solve_GI,Abs_2_GI,Abs_GI,Quality_GI,Quan_GI,Numb_GI,Ord_GI,Card_GI,Freq_GI,Dist_GI,Time_2_GI,Time_GI,Space_GI,Pos_GI,Dim_GI,Rel_GI,Color_GI,Self_GI,Our_GI,You_GI,Name_GI,Yes_GI,No_GI,Negate_GI,Intrj_GI,Iav_GI,Dav_GI,Sv_GI,Ipadj_GI,Indadj_GI,Eval_GI_neg_3,Negate_GI_neg_3,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,joy_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,polarity_nouns_component,polarity_verbs_component,virtue_adverbs_component,positive_nouns_component,respect_component,trust_verbs_component,failure_component,well_being_component,economy_component,certainty_component,positive_verbs_component,objects_component
115.txt,0.23648648648648649,0.7033543118933009,0.23506217773733695,0.5207006369426753,0.28765153071707356,0.3944572571216831,0.5375796178343947,0.8040764331210195,0.10828025477706912,0.2974402115130394,0.784060691513584,0.11571125265392683,0.0,0.3230209281164698,0.6669164481079057,0.24166354439865148,0.15286624203821647,0.5300569102626917,0.07218683651804603,0.0,0.0,0.06518046709129453,0.0,0.2250530785562637,0.0,0.12154989384288645,0.0,0.12993630573248308,0.063694267515923,0.0,0.27468152866242107,0.10573248407643217,0.12556869881710614,0.0,0.24681528662420335,0.0,0.0,0.0,0.0,0.0,0.32908704883227,0.17901441501843757,0.16878980891719822,0.1885350318471335,0.0,0.0,0.0,0.11624203821655947,0.0,0.1332680058794709,0.09044585987261068,0.0,0.0,0.0,0.5677888989990902,0.7691082802547775,0.2365787079162866,0.08716057660073752,0.9129511677282384,0.15498938428874598,0.09645131938125483,0.20780254777070084,0.0,0.0,0.0,0.0509554140127384,0.0,0.0,0.2887473460721867,0.0,0.0,0.3821656050955414,0.254777070063694,0.0,0.3099787685774944,0.0,0.541401273885351,0.8124557678697814,0.0,0.2511373976342123,0.14394904458598587,1.0,0.5844885724990625,0.21019108280254814,0.30414012738853446,0.45222929936305756,0.6376753841901976,0.14437367303609222,0.0,0.16348195329086884,0.3853503184713374,0.0,0.3421576433121014,0.12805900100569884,0.43949044585987307,0.0,0.570700636942675,0.9808917197452232,0.15711252653927688,0.06663400293973545,0.0,0.0,0.0,0.42675159235668836,0.0,0.2929936305732482,0.33503184713375844,0.3003217210451055,0.15402859523233645,0.6217336480325908,0.0,1.0,0.23428920073215362,0.0,0.13839232963931664,0.9737406933058305,0.15404934624831745,0.5261165390832914,0.31555729490908146,0.42700497245990954,0.14801186847663153,0.11872104508989507,0.795793172403493,0.5633426950436284,0.12615869054116746,0.49381414023369646,0.0,0.24597996106269568,0.0,0.1831225309904498,0.052535657473069076,0.4869482631012084,0.49215387114914044,0.17146113008120253
14.txt,0.0518018018018018,0.2969848011933791,0.831656606304492,0.767605633802817,0.5088596092685131,0.0,0.0,0.0,0.23943661971830957,0.08978398694051093,0.9600446152867254,0.7676056338028179,0.6009389671361494,1.0,0.7373653686826841,0.32062966031483064,0.6760563380281694,0.4973747812317691,0.9577464788732386,0.0,0.7464788732394351,0.0,0.0,0.0,0.24647887323943687,0.0,0.0,0.5746478873239435,0.28169014084507,0.0,0.0,0.0,0.2776659959758543,0.0,0.13644366197183067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220657276995322,0.0,0.0,0.0,1.0,0.0,0.24413145539906062,0.36836403033586185,1.0,0.7183098591549285,0.0,0.0,0.8370221327967783,0.0,0.26156941649899346,0.0,0.0,0.0,0.21327967806841014,0.0,0.23943661971830957,0.0,0.3661971830985907,0.6760563380281688,0.0,0.38309859154929515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11971830985915519,0.598591549295775,0.449139280125195,0.0,0.0,0.0,0.0,0.10770505385252657,0.0,0.672535211267604,1.0,0.4400449112434455,0.0,0.0,0.0,0.0,0.0,0.42033450704225295,0.7079318013343218,0.2990249187432291,0.0,0.0,0.7746478873239436,0.0,0.36836403033586185,0.0,0.14929577464788715,0.0,0.314553990610328,0.0,0.971830985915494,0.24694835680751134,0.23587956309284225,0.42720776133594796,0.6025595195538723,0.0,0.0,0.26051560379918604,1.0,0.7267079768871696,0.14911677527792033,0.36939711729882124,0.4275293418929944,0.20381023333883388,0.2787012819237465,0.4042121151912543,0.13099599332638603,0.2855444799155288,0.17304711138373627,0.1733401202860143,0.32998008401702744,0.13430896489286012,0.23497615015019335,0.26303574621271125,0.173236743597339,0.31702557255421593,0.38495936513603024,0.0,0.2806496493697073
28.txt,0.24324324324324323,0.36010740110591277,0.36904761904761885,0.3973958333333335,0.16935483870967696,0.4463139418254757,0.42199999999999965,0.26300000000000007,0.21250000000000005,0.5262803234501356,0.34921439011427163,0.22708333333333344,0.26666666666666666,0.6339285714285717,0.19632352941176467,0.42683823529411796,0.37500000000000017,0.3869822485207101,0.6374999999999996,0.0,0.0,0.191875,0.0,0.27604166666666746,0.4921875000000012,0.7156250000000003,0.0,0.2550000000000003,0.3125,0.0,0.37734375000000075,0.2075,0.800892857142856,0.234375,0.18164062499999983,0.6708333333333336,0.0,0.46250000000000047,0.0,0.0,0.484374999999998,0.08782894736842103,0.441666666666668,0.27749999999999986,0.3781250000000002,0.0,0.0,0.11406250000000001,0.10833333333333331,0.5557692307692316,0.0,0.0,0.0,0.0,0.5571428571428564,0.4312500000000002,0.30952380952380865,0.17105263157894757,0.08958333333333335,0.15208333333333335,0.18928571428571428,0.2718749999999998,0.0,0.08846153846153844,0.0,0.1,0.7500000000000009,0.08499999999999999,0.28333333333333355,0.0,0.15625,0.5625000000000006,0.125,0.45833333333333376,0.0,0.10625000000000039,0.5976562500000002,0.09965277777777778,0.0,0.0,0.2824999999999998,0.32708333333333284,0.09558823529411747,0.34375000000000006,0.35812499999999914,0.4437500000000002,0.3285380928355205,0.14166666666666677,0.18750000000000022,0.0,0.0,0.4312500000000002,0.2611328124999997,0.0,0.16586538461538486,0.18750000000000022,0.5600000000000005,0.48125000000000007,0.4625000000000004,0.2942307692307697,0.0,0.13250000000000003,0.0,0.0,0.0,0.0,0.32874999999999993,0.5088647959183676,0.4352848101265824,0.21881979695431464,0.0,0.32708333333333284,0.2545454545454545,0.0,0.27052626237316457,0.1764914565746589,0.36924899728577576,0.48290124039800514,0.5209760805917942,0.3717867791388894,0.11548701871002297,0.39585668271622676,0.45832358717940425,0.3287523134420306,0.06500254510725544,0.9845013591849107,0.16002360504931418,0.22905360276001321,0.05995165384458552,0.3031795729764183,0.12214854000665741,0.4307550287873184,0.48561300758066367,0.39732617221967625
277.txt,0.9414414414414415,0.2833579192195264,0.361195542046606,0.38652482269503563,0.2113932738503766,0.6736293988348006,0.3950638297872339,0.3133617021276597,0.07234042553191372,0.49710385960887976,0.2673907758069905,0.0,0.0,0.0,0.0,0.35519399249061373,0.6382978723404255,0.5015737127030089,0.3134751773049643,0.048226950354609104,0.0,0.5878723404255318,0.077659574468082,0.35709219858156116,0.09308510638297872,0.040602836879431024,0.049645390070919955,0.04340425531914725,0.148936170212766,0.0,0.16515957446808574,0.10595744680850971,0.5243161094224913,0.0797872340425525,0.45345744680851047,0.0,0.0680851063829776,0.0,0.028862164662349286,0.0,0.2198581560283677,0.23919372900335964,0.3007092198581572,0.1889361702127657,0.17163120567375817,0.0,0.11329787234042453,0.038829787234041,0.036879432624111995,0.7345335515548312,0.12085106382978669,0.0,0.0,0.05531914893616795,0.12644376899695822,0.07340425531914775,0.17122593718338347,0.18924972004479299,0.12198581560283633,0.3106382978723402,0.2577507598784197,0.57845744680851,0.10851063829787143,0.2409165302782326,0.11063829787233849,0.1361702127659576,0.3829787234042554,0.11574468085106326,0.09645390070921833,0.0,0.42553191489361747,0.19148936170212622,0.0,0.11702127659574378,0.3106382978723402,0.054255319148935895,0.4973404255319153,0.9159574468085107,0.4063829787234043,0.04194528875379863,0.2885106382978719,0.0,0.21151439299123861,0.5382978723404261,0.5486170212765945,0.0647416413373855,0.6057947055413626,0.09645390070921833,0.0,0.10921985815602644,0.12872340425531711,0.0,0.24128989361702088,0.08555431131018998,0.31620294599018056,0.0,0.14297872340425422,0.16382978723404262,0.0,0.022258592471358096,0.336824877250409,0.0,0.058156028368792065,0.09503546099290619,0.0,0.29361702127659556,0.22382978723404234,0.6649641771602244,0.252262321572852,0.2821773409655468,0.0,0.0,0.11740725642070923,0.0,0.5091331633406836,0.23801595158138247,0.2692805033561344,0.2697026629164769,0.05966745929222902,0.2143522787329172,0.2613331320997147,0.10102499042027767,0.31823614796660965,0.31243709023386745,0.16900555577801957,0.19975585446550143,0.08466367769942987,0.19836724573342093,0.3916886466423596,0.2792697853309603,0.10018964668640425,0.4181615320114416,0.3281063291263949,0.6667000524619406
263.txt,0.39639639639639634,0.02014368275845936,0.20314547837483596,0.12500000000000044,0.2071618822136725,0.5981982645183267,0.3871559633027517,0.24128440366972523,0.23394495412844113,0.43318331313830877,0.23777997742383072,0.0,0.0,0.13958060288335566,0.0,0.38289260658391844,0.3853211009174318,0.3873839639541829,0.5718654434250764,0.05198776758409723,0.0,0.3755351681957184,0.0,0.08103975535168215,0.0,0.2626146788990835,0.0,0.09357798165137518,0.18348623853211,0.0,0.0,0.0761467889908248,0.6330275229357785,0.05733944954128375,0.3555045871559628,0.0,0.0,0.0,0.0,0.0,0.0395005096839953,0.06446161274746423,0.4051987767584107,0.06788990825687992,0.0,0.0,0.1628440366972476,0.4185779816513769,0.07951070336391344,0.7678193366266769,0.0,0.0,0.0,0.0,0.40891218872870316,0.0791284403669716,0.14198339886413264,0.15692901979719986,0.197247706422019,0.11162079510703236,0.3473132372214947,0.5487385321100916,0.0779816513761459,0.25970359915314023,0.0,0.073394495412844,0.13761467889908113,0.062385321100916706,0.10397553516819459,0.0,0.34403669724770625,0.13761467889908113,0.0,0.1681957186544343,0.33486238532110196,0.3119266055045881,0.3411697247706427,0.14627930682976548,0.14602446483180276,0.045216251638269395,0.3110091743119273,0.0,0.3157042633567185,0.5045871559633025,0.43807339449541155,0.2326343381389258,0.427336857404717,0.20795107033639149,0.13761467889908113,0.1177370030581025,0.13876146788990676,0.0,0.2464162844036696,0.0,0.3408609738884971,0.13761467889908113,0.20550458715596337,0.20183486238532103,0.0,0.09597741707833461,0.12103034580098665,0.3403669724770647,0.12538226299694058,0.1024464831804269,0.0,0.0,0.16085626911314974,0.6866808650065519,0.49315797623195123,0.32120337167605795,0.0,0.0,0.1087510620220899,0.0,0.5285912851265044,0.26365277390486774,0.3620122409753281,0.20121800709789156,0.0186030248528519,0.0,0.05933625267244503,0.119111852349832,0.3201018308208088,0.26212688671709333,0.30570211647159307,0.49461012698241213,0.12735809882067134,0.150486132583988,0.13960881587523638,0.1224875937183517,0.09446748152422414,0.44044299976484236,0.48561300758066367,0.7115961520262403
288.txt,0.4279279279279279,0.24778624183132947,0.45749704840613936,0.5254820936639122,0.2612636630231927,0.4120460555219372,0.38363636363636366,0.5651239669421487,0.28099173553719,0.42881646655231803,0.28281681355872745,0.0750688705234146,0.1763085399449024,0.08382526564344694,0.04326689353427239,0.5644141954302386,0.6446280991735539,0.3395765074086755,0.9834710743801645,0.2809917355371903,0.0,0.42286501377410485,0.30165289256198147,0.32851239669421584,0.0,0.31542699724517903,0.0,0.16859504132231312,0.247933884297521,0.0,0.07128099173553686,0.06859504132231274,0.4887839433293968,0.051652892561982494,0.40030991735537175,0.0,0.0,0.0,0.0,0.0,0.10674931129476511,0.0,0.29201101928374723,0.24462809917355346,0.0,0.0,0.0,0.07541322314049445,0.0,0.7349014621741903,0.0,0.0,0.0,0.0,0.12278630460448393,0.07128099173553587,0.30696576151121496,0.11309264897781648,0.41460055096418674,0.0,0.0,0.8088842975206606,0.0,0.05848696757787555,0.10743801652892349,0.1983471074380168,0.12396694214875813,0.05619834710743695,0.18732782369145892,0.0,0.36157024793388376,0.12396694214875813,0.0,0.0,0.3016528925619827,0.10537190082644637,0.3512396694214875,0.13177226813590362,0.13154269972451554,0.12219598583234896,0.18677685950413084,0.0,0.2527953330092361,0.3636363636363635,0.47355371900826304,0.12573789846517092,0.7637873089207823,0.28099173553718954,0.0,0.318181818181817,0.6250000000000007,0.0,0.2466425619834709,0.16615919965202255,0.30705657978385303,0.12396694214875813,0.3702479338842976,0.22727272727272743,0.0,0.06484424666242841,0.7631913541004441,0.0,0.0,0.09228650137740868,0.14462809917355085,0.38016528925619825,0.28980716253443506,0.792123460954629,0.24096837186595507,0.31748961698200256,0.0,0.0,0.17630853994490356,0.096681096681096,0.3509934763701414,0.41339732266635754,0.15904888471085737,0.30882202097711536,0.1261578425906493,0.12814297007755798,0.20155334332176686,0.17191601184044256,0.5426417079770045,0.4157205085667103,0.042830666762858474,0.9803282224528407,0.2606389666004895,0.15928211825729618,0.2663700906708723,0.10131051519892133,0.04384554949320561,0.77225279720941,0.0,0.715156891567944
275.txt,0.12612612612612611,0.1588546532197474,0.6898086337338667,0.679127725856698,0.5064817606270714,0.38436805744335734,0.7099065420560743,0.3932710280373836,0.4766355140186918,0.5237171574678205,0.2150575823127805,0.16978193146417336,0.19937694704049705,0.09479305740987923,0.0,0.2836723474436509,0.8971962616822432,0.10175302770557994,0.105919003115264,0.4236760124610594,0.0,0.3825545171339568,0.0,0.08255451713395605,0.0,0.35669781931464134,0.21806853582554345,0.19065420560747554,0.186915887850467,0.0,0.1612149532710281,0.4654205607476636,0.7369826435246982,0.0,0.8148364485981303,0.0,0.0,0.0,0.0,0.0,0.40238836967808744,0.13133300541072213,0.24766355140186994,0.276635514018691,0.0,0.0,0.0,0.0,0.1619937694704038,0.7821710999281113,0.0,0.0,0.0,0.0,0.5554072096128154,0.0,0.404984423676011,0.3836694540088544,0.0,0.0,0.4245660881174901,0.6098130841121493,0.317757009345794,0.3968368080517613,0.24299065420560556,0.2242990654205608,0.0,0.25420560747663506,0.21183800623052826,0.0,0.4672897196261687,0.0,0.18691588785046598,0.1713395638629273,0.22741433021806698,0.2383177570093467,0.09929906542056009,0.14901349948078818,0.5950155763239872,0.276368491321762,0.2112149532710264,0.0,0.21440351841671215,0.3084112149532712,0.4462616822429894,0.0,0.2536284504465427,0.0,0.0,0.0,0.0,0.0,0.22313084112149528,0.18789965568125896,0.3472322070452914,0.0,0.0,0.0,0.0,0.0,0.7397555715312729,0.0,0.0,0.0,0.32710280373831513,0.8598130841121507,0.1638629283489085,0.7247997329773046,0.61214953271028,0.3288391289909385,0.0,0.0,0.24242424242424263,0.23263888888888953,0.911494970046894,0.07984867449908031,0.6008218037265634,0.12516499914454318,0.04221215856837537,0.11634823605335903,0.30273659092742977,0.1277834009697692,0.26344112771640144,0.4990894843671735,0.08516797937796386,0.006416408066070911,0.08923050632831467,0.3461812825499413,0.35206423684264176,0.19874495928712294,0.005491116385083894,0.21027545841742085,0.6603648002551102,0.6717642154941054
261.txt,0.9887387387387386,0.2545079833428771,0.5712346038211618,0.3884928716904283,0.2759345640890866,0.533412865888909,0.5328716904276979,0.34281059063136443,0.13849287169042723,0.47433314485537553,0.30260771484380367,0.0,0.0,0.06197265056735506,0.04265005391158484,0.24727446986941423,0.5865580448065179,0.5188782704057652,0.36931432450780677,0.18465716225390394,0.05397148676171057,0.39599456890699214,0.0,0.197895451459607,0.0,0.07773251866938198,0.09504412763068525,0.16619144602851285,0.16293279022403298,0.0,0.15809572301425723,0.13523421588594656,0.5018911841722427,0.0,0.4735234215885945,0.0,0.0,0.015071283095722976,0.0,0.0,0.2279927585426558,0.11448172365741194,0.35980991174473925,0.15071283095722954,0.16429056347589904,0.0,0.0,0.1486761710794292,0.1765105227427013,0.4474385085383055,0.11568228105906275,0.051934826883910205,0.0,0.052953156822810356,0.3025894675589162,0.14052953156822767,0.27737367859567397,0.16722049522992843,0.20434487440597496,0.1486761710794292,0.09252254873436103,0.48727087576374756,0.0,0.1441328528904898,0.21181262729124142,0.3095723014256616,0.1832993890020362,0.22158859470468484,0.2769857433808546,1.0,0.3564154786150713,0.1832993890020362,0.122199592668024,0.18669382213170352,0.2973523421588584,0.17311608961303546,0.30295315682281065,0.5520479746548989,0.2593346911065845,0.04015129473377926,0.4602851323828923,0.0,0.1557445788906193,0.31364562118126277,0.42790224032586494,0.06197265056735506,0.7032004948816366,0.3693143245078084,0.12219959266802415,0.31364562118126127,0.3080448065173107,0.14052953156822767,0.21881364562118083,0.14331653982206077,0.3459188469371772,0.2443991853360483,0.045621181262729,0.33604887983706716,0.0,0.010653297822340571,0.32241892527024807,0.0,0.055668703326544326,0.09097080787508449,0.14256619144602786,0.2810590631364553,0.21425661914460206,0.5719793008853244,0.2706018458841427,0.30264972551614316,0.0,0.2131704005431082,0.06124401913875607,0.14105263157894707,0.4882827210585622,0.29768669364896805,0.28137285659468453,0.19283054945442635,0.03170540161573869,0.13543778262962053,0.2929496620144051,0.13314923092514058,0.3840845180490895,0.33017724164758183,0.24180266903480585,0.29803031793670354,0.1327790619907657,0.1886084016190012,0.3506248528288465,0.1321378571783876,0.032021717027056674,0.45299500208207777,0.21925053608858025,0.44132365537669355
249.txt,0.22972972972972974,0.22713738834538488,0.1917130488559061,0.35389610389610443,0.11730205278592355,0.24624522919407524,0.27402597402597406,0.20493506493506516,0.4415584415584421,0.13092029264536004,0.28641316164568953,0.0,0.0,0.19758812615955504,0.1359816653934302,0.2463712757830409,0.15584415584415606,0.4057480980557902,0.14718614718614725,0.0,0.0,0.0,0.0,0.11471861471861516,0.17045454545454605,0.1239177489177472,0.0,0.0,0.194805194805195,0.0,0.28003246753246835,0.0,0.38404452690166957,0.1623376623376625,0.18871753246753248,0.3484848484848436,0.0,0.5285714285714289,0.0,0.0,0.2795815295815287,0.0,0.0573593073593067,0.0,0.0,0.0,0.0,0.0,0.11255411255411091,0.23776223776223834,0.0,0.0,0.0,0.6753246753246753,0.0,0.11201298701298545,0.24118738404452647,0.31100478468899584,0.0,0.0,0.09833024118738264,0.07061688311688205,0.0,0.27572427572427594,0.0,0.155844155844156,0.5844155844155856,0.08831168831168704,0.0,0.0,0.1623376623376625,0.0,0.129870129870128,0.4761904761904771,0.31601731601731636,0.2207792207792218,0.06899350649350552,0.31060606060606094,0.0,0.19202226345083478,0.14675324675324453,0.0,0.14896867838044298,0.0,0.12402597402597386,0.19758812615955504,0.5501395677984993,0.8831168831168846,0.0,1.0,0.39285714285714346,0.0,0.310064935064935,0.1305536568694465,0.44805194805194865,0.0,0.29090909090909145,0.21428571428571455,0.16017316017315802,0.16983016983017027,0.0,0.20649350649350678,0.5324675324675335,0.29004329004329016,0.0,0.14935064935064726,0.2277056277056279,0.2543069175722244,0.19695942243410572,0.2885753840068559,0.0,0.0,0.07757575757575738,0.0,0.1679569358149282,0.1027710240683248,0.23774379188654093,0.31503382061094276,0.3221630239588518,0.257019057449596,0.03898937824040293,0.11226325745937676,0.38442125338645544,0.39834199742570053,0.30994685546289125,0.9822077492005707,0.19598810438206868,0.3889172127125478,0.08992748076687829,0.017645452062278112,0.5795848559378948,0.24249934132731682,0.6580698490819287,0.31921025882745707
16.txt,0.5855855855855856,0.24145480919194257,0.3548534798534798,0.43669871794871834,0.34739454094292743,0.22669289921045158,0.3787179487179486,0.303461538461538,0.4903846153846147,0.30124749464372164,0.4380591726459397,0.11645299145299132,0.0,0.13003663003662988,0.1342383107088987,0.19457013574660617,0.34615384615384576,0.2870581095433168,0.3269230769230762,0.0,0.4246794871794862,0.2951923076923072,0.1169871794871793,0.2548076923076926,0.08413461538461546,0.24465811965811937,0.14957264957264918,0.32692307692307676,0.224358974358974,0.0,0.2764423076923078,0.10641025641025623,0.3475274725274724,0.16025641025641,0.6830929487179479,0.34401709401709357,0.0,0.0,0.5652173913043493,0.0,0.33119658119658013,0.0,0.1698717948717951,0.2371794871794867,0.0,0.0,0.0,0.05849358974358965,0.0,0.4358974358974364,0.04551282051282045,0.0,0.28461538461538405,0.16666666666666624,0.19047619047618988,0.16586538461538441,0.39682539682539564,0.24122807017543912,0.1837606837606835,0.0,0.3397435897435892,0.2788461538461532,0.0,0.22682445759368794,0.24999999999999936,0.1025641025641024,0.3846153846153844,0.08717948717948702,0.0,0.0,0.1201923076923075,0.3846153846153844,0.0,0.23504273504273487,0.15598290598290573,0.1634615384615388,0.3064903846153842,0.35772792022791966,0.10202991452991446,0.3159340659340649,0.0,0.3354700854700844,0.29411764705882326,0.10576923076923062,0.21426282051281967,0.29258241758241726,0.3651032368237221,0.2905982905982903,0.1923076923076922,0.16452991452991408,0.0969551282051281,0.0,0.22956730769230763,0.12887989203778658,0.5103550295857998,0.3846153846153844,0.0,0.35256410256410203,0.23717948717948703,0.3520710059171603,0.0,0.06794871794871786,0.0,0.07158119658119642,0.0,0.07371794871794862,0.22478632478632438,0.37409242543171034,0.4867501081899819,0.22666926981647778,0.0,0.3354700854700844,0.09569377990430604,0.0,0.2404543753915725,0.3237333371910287,0.34544549684339326,0.44231887348278015,0.3795427772109582,0.2081686596691493,0.14250996787467404,0.2813285065784487,0.4434276129278598,0.36750125976593273,0.09176829897494897,0.9795902672393884,0.03178451393194634,0.08474621970950347,0.27941574184692386,0.2676762246420054,0.12882974954802276,0.4199601159674601,0.0,0.5288436734681711
103.txt,0.3513513513513513,0.1667130190099142,0.8516483516483484,0.21834935897435873,0.7816377171215856,0.5138299513926401,0.36519230769230765,0.5057692307692311,0.3269230769230765,0.7847164627825041,0.6040329422105942,0.17467948717948698,0.512820512820512,0.0,0.3020361990950221,0.25537330316742135,0.057692307692307626,0.578971324533455,0.7628205128205123,0.0,0.0,0.049198717948717864,0.0,0.0,0.21033653846153866,0.2752403846153843,0.0,0.4903846153846152,0.0,0.0,0.29026442307692407,0.07980769230769218,0.33173076923076916,0.06009615384615375,0.791766826923076,0.0,0.1538461538461536,0.14230769230769222,0.0,0.0,0.33119658119658013,0.0,0.1698717948717951,0.0,0.0,0.471153846153846,0.0,0.08774038461538448,0.0,0.3017751479289946,0.06826923076923068,0.0,0.0,0.0,1.0,0.08293269230769221,0.17857142857142777,0.09868421052631574,0.0,0.0,0.4368131868131861,0.05228365384615373,0.08173076923076912,0.13609467455621277,0.12499999999999968,0.192307692307692,0.43269230769230743,0.1961538461538458,0.21794871794871776,0.47211538461538327,0.4807692307692312,0.43269230769230743,0.192307692307692,0.616987179487181,0.23397435897435864,0.8173076923076956,0.2554086538461535,0.30662393162393115,0.0,0.33173076923076916,0.0,0.0,0.03676470588235282,0.05288461538461531,0.09182692307692272,0.09752747252747242,0.45336392920903607,0.0,0.0,0.0,0.0,0.0,0.6313100961538468,0.04832995951416997,0.4338017751479295,0.43269230769230743,0.0,0.26442307692307654,0.0,0.7544378698224852,0.0,0.0,0.0,0.0,0.0,0.0,0.1685897435897433,0.647848802982731,0.7716472938980845,0.2980281140179614,0.0,0.0,0.02797202797202793,0.0,0.9999999999999998,0.20041449354363436,0.586052422328378,0.2944311855263704,0.6036459515055714,0.34540998218845936,0.08036531947368093,0.04144044523281977,0.5248843247325247,0.5312955642681123,0.0,0.007564114730129912,0.1779079017496564,0.25439450572812283,0.26426796376222383,0.23587515098031392,0.0,0.6890013543823452,0.9830118548499859,0.41545268439822536
