"filename","av_nsubj_pass_deps","av_pobj_deps","av_ncomp_deps","av_nsubj_deps_NN","av_nsubj_pass_deps_NN","av_pobj_deps_NN","nsubj_stdev","dobj_stdev","ncomp_stdev","nsubj_NN_stdev","dobj_NN_stdev","pobj_NN_stdev","det_all_nominal_deps_struct","amod_all_nominal_deps_struct","prep_all_nominal_deps_struct","poss_all_nominal_deps_struct","vmod_all_nominal_deps_struct","rcmod_all_nominal_deps_struct","advmod_all_nominal_deps_struct","conj_and_all_nominal_deps_struct","prep_all_nominal_deps_NN_struct","advmod_all_nominal_deps_NN_struct","det_nsubj_deps_struct","poss_nsubj_deps_struct","advmod_nsubj_deps_struct","conj_and_nsubj_deps_struct","det_nsubj_deps_NN_struct","amod_nsubj_deps_NN_struct","poss_nsubj_deps_NN_struct","rcmod_nsubj_deps_NN_struct","conj_and_nsubj_deps_NN_struct","det_dobj_deps_struct","amod_dobj_deps_struct","poss_dobj_deps_struct","conj_and_dobj_deps_struct","det_pobj_deps_struct","amod_pobj_deps_struct","prep_pobj_deps_struct","poss_pobj_deps_struct","advmod_pobj_deps_struct","conj_and_pobj_deps_struct","cl_ndeps_std_dev","advcl_per_cl","conj_per_cl","dobj_per_cl","iobj_per_cl","mark_per_cl","ncomp_per_cl","nsubj_per_cl","nsubjpass_per_cl","prep_per_cl","prepc_per_cl","prt_per_cl","tmod_per_cl","xcomp_per_cl","advmod_per_cl","modal_per_cl","acad_av_lemma_freq","acad_collexeme_ratio","acad_lemma_ttr","acad_construction_ttr","acad_lemma_construction_ttr","acad_lemma_construction_attested","news_av_lemma_construction_freq","news_av_faith_const_cue","news_collexeme_ratio","news_lemma_construction_attested","mag_collexeme_ratio","fic_collexeme_ratio","all_av_lemma_freq_stdev","all_av_construction_freq_stdev","all_av_lemma_construction_freq_stdev","all_av_approx_collexeme_stdev","all_av_faith_verb_cue_stdev","all_av_faith_const_cue_stdev","acad_av_faith_verb_cue_stdev","acad_av_faith_const_cue_stdev","acad_av_delta_p_verb_cue_stdev","news_av_faith_const_cue_stdev"
"162.txt",0,0.437246963563077,0,0.05769230769225,0,0.372469635627692,0.203650162465278,0.681304501803965,0,0.2466301812044,0.586838535874131,0.637855573829033,0.40790123456869,0.2773333333328,0.32547008547037,0.2,0.308571428570547,0.355555555556667,0.109999999999835,0.1,0.405263157894204,0,0,0.166666666666967,0,0,0,0.0512820512820667,0.153846153846,0,0,0.4,0.2,0.1,0,0.315789473684,0.210526315789,0.114035087719481,0.157894736842421,0.263157894737,0.342105263158009,0.494678968704767,0.21951219512212,0.329268292682835,0.325203252032667,0,0.0365853658535817,0,0.6634146341464,0,0.357723577236,0.121951219512,0.390243902438933,0,0.185365853658509,0.402439024390299,0.11707317073168,0.318446430762213,0.727272727272727,0.609756097561,0.676470588235,0.814814814815,0.658536585366,0.277450992856267,0.12122900019831,0.64,0.707317073171,0.615384615384615,0.666666666666667,0.791937876536895,0.746960602045142,0.764923442194313,0.0261984746803058,0.607997715333414,0.118602986577835,0.559945304100171,0.198662465673806,0.450039252443524,0.145974664018046
"163.txt",0.5,0.184615384615385,0.285714285714286,0.305555555555,0.4,0.184615384615385,0.378878805608261,0.456936766734167,0.269407953040054,0.251415744422,0.229415733870517,0.367695526217072,0.36419753086498,0.2666666666672,0.435897435897972,0.15625,0,0.138888888889,0,0.05208333333325,0.598911070779212,0,0.0652173913043674,0.13043478260893,0,0.13043478260893,0.111111111111,0.296296296296,0.111111111111,0,0.194444444444104,0.375,0.125,0.125,0,0.1,0,0.216666666666883,0.149999999999925,0,0,0.518012513764122,0,0.0555555555554722,0.197530864197333,0.3703703703705,0.0555555555554722,0.222222222221889,0.651851851852,0.135802469135802,0.148148148148,0,0,0.148148148148,0.140740740740516,0.166666666666417,0,0.520465944543948,0.136363636363636,0.458333333333,0.695652173913,0.705882352941,0.62962962963,0.463443672482187,1,0.44,0.740740740741,0.346153846153846,0.37037037037037,0.909103100729488,0.604903818886487,0.900515239823638,0.427241993427165,0.620826840382596,1,0.441933604215984,0.794567744694742,0.513976597826583,1
"164.txt",0.5,0.505494505495385,0.285714285714286,0.4285714285725,0.4,0.461538461538462,0.568203334720082,0.535779692501719,0,0.3522522287412,0.463489774659036,0.776898596065669,0.413413413413061,0.432432432432,0.282744282744697,0.27027027027,0.208494208493404,0.09009009009,0,0,0.289473684210145,0,0.321428571428839,0,0,0,0.428571428571,0.285714285714,0,0.285714285714,0,0.142857142857,0.0714285714285,0.285714285714,0,0.214285714286,0.285714285714,0.154761904762121,0.214285714285393,0,0,0.469668218314552,0.166666666666967,0.166666666666417,0.259259259259333,0,0.166666666666417,0.0833333333333583,0.5777777777776,0.20370370370407,0.518518518518667,0,0,0,0,0.166666666666417,0.6222222222224,0.205364501553758,0.0681818181818182,0.882352941176,0.9375,1,0.722222222222,0.145768004821664,0.0841785460722197,0.0666666666668,0.666666666667,0.0641025641026923,0.0740740740740741,0.643175227592384,0.50617152997478,0.532060849890046,0.0157128667650086,0.230120896752173,0.103408181256207,0.179604112454544,0.109769142059967,0.228686109976672,0.128244715139933
"165.txt",0,0.215384615384615,0.190476190475714,0.5,0,0.307692307692308,0.344301304717553,0.494770942575171,0.475190963309227,0.4,0.475111559689766,0.32003787654657,0.296296296296377,0.1627118644064,0.118209474141663,0.254237288135,0.261501210652653,0.0564971751413333,0.279661016949055,0.08474576271175,0.111336032388406,0.3076923076924,0.0625000000000187,0.125000000000225,0,0,0.5,0.333333333333333,0.5,0,0,0.142857142857,0.0714285714285,0.0952380952381,0.253968253968267,0.3,0.1,0,0.449999999999775,0,0,0.602156987183333,0.428571428571428,0.171428571428914,0.380952380952667,0.142857142857,0.214285714285393,0.128571428571386,0.5485714285712,0,0.266666666666667,0,0,0,0.21714285714289,0.642857142856179,0.3657142857136,0.443046180519998,0.204545454545455,0.485714285714,0.814814814815,0.913043478261,0.657142857143,0.267688996821198,0.1872217124295,0.24,0.657142857143,0.423076923076923,0.518518518518518,0.900331647320846,0.680495611474585,0.719547391437543,0.0312399623804796,0.281140122409918,0.356301925481023,0.204944587250966,0.299269622659264,0.171723642185925,0.417057820121566
"166.txt",0,0.333333333332308,0.5,0.1875,0,0.292307692307692,0.264864231682605,0.366853469269462,0.329956008797535,0.3316624790356,0.270369035217771,0.539574748381846,0.501517911353371,0.15737704918032,0.457335014713999,0.2868852459025,0,0.0546448087433333,0.811475409836836,0,0.595975232196847,0.470588235296,0.124999999999887,0,0,0,0.5,0.166666666666667,0,0,0,0.444444444444,0.111111111111,0.111111111111,0,0.208333333333,0,0.0902777777779403,0.374999999999812,0.833333333335,0,0.3836741877587,0.3000000000003,0.250000000000375,0.2,0,0.449999999999775,0.1999999999994,0.64,0,0.666666666666667,0,0.355555555555733,0,0.379999999999772,0.250000000000375,0.2666666666672,0.421965244938306,0.363636363636364,0.466666666667,0.826086956522,0.842105263158,0.633333333333,0.111720799229746,0.258269059072399,0.24,0.733333333333,0.211538461538462,0.203703703703704,0.86413204430289,0.229465708433348,0.418709985327174,0.0472814679344701,0.0347969433321991,0.260591333428663,0.0293486653019197,0.100739837255976,0.0289895291882841,0.243160532398466
"167.txt",0.3333333333335,0.296296296296308,0.285714285714286,0.125,0.2666666666668,0.260355029585846,0.34232659844153,0.407255225771754,0,0.236643191324,0.344705650827092,0.525702992538294,0.652717652717097,0.2909090909088,0.271728271728683,0.0974025974025,0.100185528756571,0.08658008658,0.214285714285714,0.064935064935,0.248120300751595,0.1142857142856,0.250000000000375,0.125000000000225,0.302083333333046,0,0.2,0.0666666666666667,0.05,0.1,0,0.380952380952,0.2142857142855,0,0,0.333333333333,0.111111111111,0.16049382716071,0.111111111111094,0,0.16049382716071,0.503287008491432,0.405405405405405,0.0405405405404797,0.360360360360667,0,0.283783783783358,0.121621621621589,0.4972972972976,0.297297297297664,0.432432432432,0.135135135135,0,0,0.205405405405457,0.364864864864318,0.5621621621616,0.327178974370789,0.159090909090909,0.594594594595,0.733333333333,0.888888888889,0.72972972973,0.173127546405937,0.165023960379303,0.3,0.702702702703,0.326923076923077,0.314814814814815,0.777217271731258,0.822530722066213,0.595849509915704,0.0342957567934402,0.759941526451714,0.30095972347365,0.860335003157379,0.449466749234421,0.874169281393213,0.262711691897596
"168.txt",0.375,0.334065934064615,0.285714285714286,0.375,0.3,0.326923076923077,0.534373321696926,0.314485451016887,0,0.416333199892,0.275391799577876,0.478805034814659,0.593800322061755,0.4869565217392,0.189520624303618,0.054347826087,0.419254658384231,0.036231884058,0.179347826087279,0.1358695652175,0.175438596491111,0.121212121212,0.290322580645355,0,0,0.0967741935483968,0.5,0.333333333333333,0,0.1666666666666,0.145833333333166,0.1875,0.1875,0,0,0.371428571429,0.257142857143,0.12380952380974,0.0857142857143071,0.142857142857,0.185714285714502,0.436246969828076,0.176470588235576,0.117647058823441,0.209150326797333,0,0.147058823529376,0.0294117647059353,0.454901960784,0.287581699346621,0.732026143790667,0.0980392156865,0.313725490196267,0,0.596078431372042,0.294117647059353,0.2196078431376,0.267979562186693,1,0.686274509804,0.891304347826,0.9375,0.627450980392,0.117801506529497,0.108948476651986,0.88,0.647058823529,0.923076923076923,0.851851851851852,0.724401480040804,0.36824812412986,0.527788345144737,0.0212455147864329,0.585768331737488,0.243899612520791,0.689415605011851,0.411835390307418,0.778352042987328,0.117730210907567
"169.txt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17.txt",0.3333333333335,0.278846153846154,0.333333333332857,0.1875,0.1333333333332,0.228287841191077,0.340444777465326,0.45291081365634,0.359210604053152,0.2886751345948,0.409223795536898,0.371656888892416,0.582716049383531,0.128,0.557948717949405,0.3333333333325,0.102857142856592,0.133333333333333,0.109999999999835,0.06666666666675,0.379637618637395,0,0.0625000000000187,0.75000000000075,0,0,0.0833333333333,0.0555555555555333,0.5,0,0,0.416666666667,0.0833333333335,0,0,0.34375,0.0625,0.406250000000406,0.0937499999999531,0.15625,0.135416666666802,0.514119799399676,0.486486486486486,0.121621621621589,0.216216216216,0,0.243243243242878,0.121621621621589,0.5189189189192,0.297297297297664,0.648648648648,0.2702702702705,0.144144144144,0.108108108108,0.102702702702538,0.486486486485757,0.12972972972976,0.238176968952556,0.109090909090909,0.675675675676,0.857142857143,0.869565217391,0.621621621622,0.210246140828265,0.286681871912618,0.28,0.648648648649,0.125,0.592592592592593,0.677739469731526,0.761200566038853,0.653654369266522,0.0873817119727878,0.458967098327455,0.671832715265363,0.452441185404991,0.79225054361001,0.364599014653623,0.647616515984082
"170.txt",0,0.512820512821539,0.428571428571429,0.25,0,0.410256410255385,0.39528470752195,0.501794365382468,0,0.4,0.504910101430807,0.522619663934914,0.682870370370471,0.3,0.217948717948986,0,0.24107142857074,0,0.515625000000516,0.078125,0.263157894736522,0.3636363636364,0.115384615384592,0,0,0,0.25,0,0,0,0,0.444444444444,0.1666666666665,0,0.296296296296,0.555555555556,0.333333333333,0.240740740740741,0,0,0,0.287611870817217,0,0.0937499999999531,0.375,0,0,0.0937499999999531,0.6,0,0.25,0,0,0,0.237499999999857,0.187499999999906,0,0.447884229347606,0.0194805194805,0.6,0.8125,1,0.875,0.20679285017598,0.13332651158948,0.04,0.9375,0.0538461538461538,0.0518518518518518,0.832683914747994,0.876077421684924,0.67977940284925,0.31839446512043,0.497407012065096,0.147040014237959,0.438922162336032,0.10897075966462,0.354816019664863,0.162833335999546
"171.txt",0.1,0.296296296296308,0.428571428571429,0.14285714285725,0.1,0.296296296296308,0.467430995482881,0.388714421007524,0,0.419912527336,0.320817668790259,0.464550812386467,0.619135802468499,0.2666666666672,0.639316239315864,0.08333333333325,0.514285714284502,0.277777777777667,0.137500000000412,0,0.589668615984487,0.074074074074,0.136363636363582,0,0.659090909089822,0,0.142857142857,0,0,0.285714285714,0,0.4375,0.21875,0.0625,0,0.296296296296,0.111111111111,0.320987654320988,0.0555555555554722,0,0,0.443376865635813,0.0882352941177882,0.132352941176334,0.313725490196,0,0.132352941176334,0.0441176470588279,0.258823529412,0.539215686273539,0.549019607842667,0.1470588235295,0.470588235293867,0.2352941176472,0.894117647058064,0.176470588235912,0.3294117647056,0.231232107261841,0.1,0.558823529412,0.62962962963,0.857142857143,0.617647058824,0.069182226149003,0.0553716900971329,0.104,0.617647058824,0.0923076923076923,0.16049382716037,0.640219693433097,1,0.387276959314456,0.182622251889676,0.68795921724304,0.0825183394797596,0.74650206255039,0.225498938005454,0.568081870379455,0.0714206534438072
"172.txt",0,0.615384615384615,0,0.125,0,0.615384615384615,0.229639663386309,0.805202861616162,0,0.2,0.452413928356858,0,0.655555555555653,0.48,0.348717948718378,0.25,0,1,0,0,0.482456140351207,0,0,0.75000000000075,0,0,0,0,0.5,0,0,0.75,0.25,0,0,0,1,0,0,0,0,0.178226557735617,0.6000000000006,0,0.533333333333333,1,0.29999999999985,0,0.64,0,0,0,0,0,0,0,0.64,0.0186940580739406,0.0227272727272727,1,0.75,1,0.8,0.00297115773120406,0.00568659222035069,0.12,0.8,0.0769230769230769,0.0740740740740741,0.0156821096167975,0.78549596029838,0.00642707713323237,0.000205742796472099,0.495004184244702,0.00700235560018126,0.417818412941361,0.0051309614741831,0.295715786761239,0.00566579456513669
"173.txt",0,0.205128205128308,0.238095238095714,0.14285714285725,0,0.136752136752,0.245560583156918,0.42579298865701,0.475190963309227,0.291372543634,0.327736762671907,0.275444748004392,0.351190476189904,0.2857142857136,0.0622710622709895,0.08928571428575,0.137755102040092,0.297619047619,0.147321428571222,0.08928571428575,0.0877192982454109,0.121212121212,0,0.111111111111111,0,0,0,0.190476190476,0.142857142857,0.285714285714,0,0.352941176471,0.1764705882355,0,0.156862745098133,0.111111111111,0.111111111111,0,0.166666666666417,0,0.240740740740741,0.520746071121943,0,0.49999999999925,0.377777777778,0,0.049999999999925,0.149999999999925,0.72,0,0.266666666666667,0,0,0,0.253333333333308,0.1999999999994,0.32,0.420049348972534,0.5,0.48275862069,0.681818181818,0.722222222222,0.6,0.382664505412952,0.240679645375936,0.52,0.666666666667,0.538461538461539,0.518518518518518,0.824899726613368,0.694443469658565,0.811074306716933,0.0696100542127584,0.660059413982628,0.243050255152373,0.604837380624604,0.16759681216512,0.607098481945275,0.216355715293596
"174.txt",0.8,0.235294117647077,0.285714285714286,0.25,0.64,0.266666666666769,0.409130227743228,0.35401689117662,0,0.31224989992,0.292198762760933,0.342704631784454,0.951612903226511,0.15483870967744,0.393713813067562,0.16129032258075,0.124423963133559,0.0537634408603333,0,0.04032258064525,0.361842105262682,0,0.333333333332833,0.166666666666967,0,0,0.444444444444,0.074074074074,0.111111111111,0,0,0.470588235294,0.058823529412,0.117647058824,0,0.470588235294,0,0.127450980392361,0.0882352941176559,0,0.127450980392361,0.484822041543499,0.176470588235576,0.176470588235912,0.313725490196,0.1470588235295,0.264705882352368,0.0882352941176559,0.4235294117648,0.539215686273539,0.196078431372,0,0,0.1176470588236,0.223529411764706,0.308823529411346,0.4235294117648,0.395979485314072,0.227272727272727,0.6875,0.766666666667,0.8,0.588235294118,0.318120166411794,0.120571820837749,0.22,0.647058823529,0.211538461538462,0.444444444444444,0.858605471135345,0.850153276231789,0.775439620155465,0.0296864782522479,0.595421282481706,0.276779922869522,0.577239515900504,0.180478890467639,0.344575062286638,0.288487809424948
"175.txt",0.4,0.230769230769231,0.47619047619,0.26923076923,0.4,0.230769230769231,0.462308050395394,0.353320201567247,0.359210604053152,0.3590109871424,0.293288884931874,0.366649448631578,0.460038986353809,0.4631578947376,0.458839406206924,0.1315789473685,0.101503759397881,0,0,0.1644736842105,0.459482038428343,0,0.250000000000375,0,0,0,0.307692307692,0.25641025641,0,0,0,0.35,0.225,0.15,0.266666666666667,0.125,0.125,0.451388888888618,0,0,0,0.338581815310003,0.439024390245439,0,0.308943089430667,0,0.256097560975372,0.109756097560895,0.4292682926832,0.447154471544447,0.292682926829333,0.121951219512,0.390243902438933,0,0.185365853658509,0.182926829267908,0.312195121952,0.4468684801522,0.147727272727273,0.487804878049,0.684210526316,0.733333333333,0.731707317073,0.319407092011231,0.0237691953647041,0.14,0.756097560976,0.125,0.0925925925925926,0.920842559273789,0.828124407055825,0.808312345808614,0.00236745793286637,0.548472734462514,0.0337059198317212,0.561328591336201,0.0440548096375703,0.475251764226588,0.031906279377026
"176.txt",0.25,0.333333333332308,0,0.3571428571425,0.4,0.324786324787692,0.633865691045445,0.347396099112068,0,0.486504255412,0.301312916557063,0.583494446244966,0.368927368927055,0.4363636363632,0.362304362304446,0.16233766233775,0.200371057513142,0.08658008658,0.214285714285714,0.16233766233775,0.316611842104846,0.125,0.204545454545898,0,0.329545454544548,0.409090909092409,0.214285714286,0.190476190476,0,0,0.375000000000219,0.0769230769231,0.230769230769,0.153846153846,0,0.222222222222,0.277777777778,0.240740740740741,0.124999999999887,0.138888888889,0.120370370370587,0.521793932085812,0.171428571428871,0.0857142857143071,0.209523809524,0,0.128571428571386,0.0428571428570786,0.48,0.419047619049086,0.761904761905333,0,0.609523809525333,0,0.108571428571255,0.514285714285243,0.2742857142864,0.310688373251806,0,0.685714285714,0.84,0.894736842105,0.542857142857,0.306148736555588,0.103315278808015,0,0.514285714286,0,0,0.80916118290074,0.569866404103035,0.780698081633555,0.0215095073473931,0.583220690156021,0.184834183042034,0.593054750190343,0.144597449025413,0.411988271187833,0.133658446235267
"177.txt",0,0.293040293040308,0.428571428571429,0.16666666666675,0,0.276923076923077,0.264705882353721,0.237565548367031,0.823054891752517,0.1885618083164,0.205512086442195,0.522946199214691,0.756410256410705,0.2461538461536,0.335305719921356,0,0.148351648351462,0.256410256410333,0.158653846154259,0.14423076923075,0.211810012836642,0.0975609756096,0.250000000000375,0,0,0,0.333333333333,0.222222222222,0,0,0,0.555555555556,0.111111111111,0,0,0.380952380952,0.047619047619,0.103174603174603,0,0,0,0.650623275460803,0.136363636363636,0.545454545453727,0.272727272727333,0,0.204545454545898,0.204545454545898,0.6181818181816,0.166666666666667,0.666666666666667,0.2272727272725,0,0,0.345454545454373,0.545454545453727,0.5818181818176,0.224197597740093,0.181818181818182,0.772727272727,1,1,0.590909090909,0.016920634445577,0.154715017079411,0.18,0.681818181818,0.269230769230769,0.166666666666667,0.690014531685957,0.523168226119759,0.0729877666064832,0.0122412310853566,0.474496525168868,0.199752433037092,0.425905252266072,0.142119850718983,0.479772943027571,0.255733744934563
"178.txt",0.25,0.403418803418462,0.5,0.2666666666675,0.8,0.393559928443077,0.600423453429478,0.430804115107107,0.190500190500088,0.562791874388,0.358213148023563,0.624924401740292,0.534672970843635,0.4255319148944,0.85324604473705,0.05319148936175,0.164133738601502,0.177304964539,0.0877659574465628,0.1063829787235,0.804093567251047,0.0555555555556,0.0967741935484016,0,0,0.193548387097094,0.133333333333,0.133333333333333,0,0.266666666666,0.233333333332575,0.333333333333,0.0833333333335,0,0.222222222222133,0.355555555556,0.377777777778,0.625925925926793,0.0666666666665667,0,0.0481481481481481,0.482503046784894,0.236842105263537,0.276315789473862,0.210526315789333,0,0.157894736842421,0.118421052631591,0.5263157894736,0.385964912282053,0.596491228070667,0,0.280701754386133,0.1052631578948,0.40000000000076,0.157894736842421,0.2105263157888,0.249165670667983,0.681818181818182,0.694444444444,0.970588235294,1,0.552631578947,0.0961516610642243,0.213435841159614,0.34,0.605263157895,0.576923076923077,0.314814814814815,0.689665244035008,0.558624545255226,0.40453318670943,0.0572029436750712,0.479872763886264,0.206059675834201,0.524636613652059,0.354464195147453,0.435898499414364,0.189087640455393
"179.txt",0,0.367245657569231,0.464285714285714,0.2727272727275,0,0.421652421652308,0.565876355206475,0.480587455069975,0.494934013197826,0.577254831504,0.355409326655105,0.587184922265083,0.5750487329439,0.3157894736848,0.458839406206924,0.23026315789475,0.203007518796534,0.131578947368333,0.217105263158242,0.19736842105275,0.501012145748551,0.0769230769232,0.16071428571442,0,0.517857142856444,0,0.272727272727,0.121212121212,0,0.363636363636,0,0.153846153846,0.076923076923,0.153846153846,0.205128205128267,0.387096774194,0.258064516129,0.0698924731182866,0.241935483871379,0,0.279569892474446,0.438971040858465,0.348837209301349,0.13953488372093,0.186046511628,0,0.27906976744186,0.13953488372093,0.5209302325584,0,0.558139534884,0,0,0.093023255814,0.795348837207323,0.0697674418604651,0.1488372093024,0.40706637399664,0.193181818181818,0.488372093023,0.769230769231,0.818181818182,0.767441860465,0.240562198185391,0.113663080390861,0.46,0.837209302326,0.423076923076923,0.703703703703704,0.865526222455673,0.656114215385167,0.710599965084861,0.024319476349755,0.66310736035335,0.115273049571701,0.564780003781702,0.0860379443070294,0.587971663911159,0.117666552363751
