"filename","KF_Freq_AW","KF_Freq_AW_Log","KF_Ncats_AW","TL_Freq_AW_Log","Brown_Freq_AW","Brown_Freq_AW_Log","KF_Freq_CW","KF_Freq_CW_Log","TL_Freq_CW","TL_Freq_CW_Log","Brown_Freq_CW","Brown_Freq_CW_Log","MRC_Concreteness_AW","MRC_Meaningfulness_AW","MRC_Concreteness_CW","Kuperman_AoA_AW","Brysbaert_Concreteness_Combined_AW","Brysbaert_Concreteness_Combined_CW","SUBTLEXus_Freq_AW","SUBTLEXus_Range_AW","SUBTLEXus_Range_AW_Log","SUBTLEXus_Freq_CW","SUBTLEXus_Freq_FW","BNC_Spoken_Bigram_Normed_Freq","BNC_Spoken_Bigram_Normed_Freq_Log","BNC_Written_Bigram_Freq_Normed","BNC_Written_Bigram_Freq_Normed_Log","BNC_Spoken_Bigram_Proportion","BNC_Spoken_Trigram_Proportion","BNC_Written_Trigram_Proportion","COCA_Academic_Range_AW","COCA_Academic_Range_Log_AW","COCA_Academic_Range_CW","COCA_Academic_Frequency_CW","COCA_Academic_Range_Log_FW","COCA_fiction_Range_AW","COCA_fiction_Range_CW","COCA_fiction_Range_Log_FW","COCA_news_Range_Log_AW","COCA_academic_bi_prop_10k","COCA_Fiction_Bigram_Frequency","COCA_Fiction_Bigram_Range","COCA_fiction_bi_MI","COCA_fiction_bi_MI2","COCA_fiction_bi_DP","COCA_fiction_bi_prop_10k","COCA_Magazine_Bigram_Range","COCA_Magazine_Bigram_Frequency_Log","COCA_spoken_Bigram_Range","COCA_spoken_bi_MI2","COCA_academic_tri_prop_60k","COCA_fiction_tri_DP","COCA_fiction_tri_2_DP","COCA_fiction_tri_prop_10k","COCA_magazine_tri_DP","eat_types","eat_tokens","USF","McD_CD","Sem_D","eat_types_CW","eat_tokens_CW","USF_CW","Sem_D_CW","USF_FW","McD_CD_FW","All_AWL_Normed","All_AFL_Normed","Spoken_AFL_Normed","Ortho_N","Phono_N","OG_N","OG_N_H","Freq_N","Freq_N_P","OLD","OLDF","PLD","PLDF","Freq_HAL_CW","Phono_N_CW","OG_N_CW","OG_N_H_CW","Freq_N_P_CW","OLDF_CW","PLDF_CW","BG_Mean","LD_Mean_RT","LD_Mean_RT_SD","LD_Mean_Accuracy","WN_Mean_RT","WN_Mean_Accuracy","BG_Mean_CW","LD_Mean_RT_SD_CW","WN_Mean_RT_CW","WN_SD_CW","lsa_average_top_three_cosine","lsa_average_all_cosine","aoe_index_above_threshold_40","content_poly","poly_noun","poly_verb","poly_adj","poly_adv","hyper_noun_S1_P1","hyper_noun_Sav_P1","hyper_verb_S1_P1","hyper_verb_noun_s1_p1"
"242.txt",0.312107087156581,0.740062893541143,0.740965149562047,0.74459092607495,0.336477505341592,0.568517039554593,0.323827735860542,0.684859392781482,0.44534352911161,0.7427749913258,0.280489242621176,0.431064612113606,0.718489434422183,0.763449817094572,0.555959418356061,0.351523943194984,0.702824260671372,0.648119433102429,0.347486818015532,0.649728989674827,0.750864452373987,0.394105008526468,0.355676740222139,0.187322420258076,0.384244651869712,0.207306671124429,0.533566593870492,0.267501091312776,0.25124033270125,0.212945700302715,0.35277166778057,0.500086871190994,0.478250863564125,0.249272344899271,0.428204963800101,0.480501394046924,0.449083530079041,0.847260743269238,0.712814404490981,0.357256125634233,0.262118166958087,0.399217139827695,0.616132816272063,0.54375700243216,0.139130708448333,0.349259523938176,0.30593408755171,0.443593031634513,0.184794983603351,0.542484724069351,0.369047619047762,0.0862210370562138,0.177877671745272,0.166390179163863,0.20828467049094,0.345772646569978,0.755986316989724,0.471579039681231,0.428659525029133,0.432147587316857,0.564632240631799,0.635316254816956,0.305925816629418,0.485957932382815,0.0992414664981036,0.612777485286726,0,0,0,0.588164327727378,0.547496994365522,0.667857354951005,0.715252918227249,0.587085204696406,0.403332218661827,0.395587881853901,0.542722405329766,0.305045743209353,0.477945984487649,0.298157918158972,0.56878716201359,0.400097386787525,0.51994498130084,0.373456225215167,0.489618693078853,0.416511484916867,0.502274889866304,0.353455089963424,0.311018467266694,0.754848484849248,0.139240092699424,0.805321965449686,0.279870284560699,0.176780524790154,0.184544890243508,0.159096278345627,0.869941978076332,0.565817044372982,0.401422827096177,0.491873278232435,0.493913043477494,0.625882152879162,0.256302521008235,0.274390243902439,0.485202382626843,0.44183998783771,0.678989699447997,0.798268398267129
"243.txt",0.702014834648764,0.538365880010896,0.46585813740028,0.49850404349229,0.885354888303284,0.80509771591575,0.188267141396005,0.195043607549966,0.271718040288422,0.35003053745637,0.329547982618189,0.388610311655586,0.530378456372311,0.4062609588383,0.62770784477215,0.389210240566769,0.467047523808294,0.677684198456687,0.629425815232861,0.505174607514761,0.576134001378068,0.244060177658851,0.667768205713105,0.442781833208136,0.603930079941836,0.36081765873621,0.58521856931415,0.409318587949227,0.420085956021127,0.366975489138202,0.475423233820211,0.384030420039206,0.279077764947913,0.138958324354657,0.682808783856297,0.568291450703254,0.395465670115996,0.824296406578802,0.476154795487533,0.492850623669457,0.4436853927789,0.570737264059628,0.430947679363415,0.577886395839215,0.373629969462459,0.551584035096463,0.598823360352674,0.522468612179309,0.393699621546146,0.431320341707078,0.411206403658766,0.435900584903234,0.299196641252435,0.312453831801952,0.382795700409576,0.554393624168651,0.550441097043784,0.462257441675951,0.528126806802244,0.354347776352126,0.503813657445222,0.629984675713765,0.191524308099863,0.259096127622997,0.353959925265487,0.502978114398275,0.132584269663104,0.188764044944139,0.152309612983374,0.404898484040639,0.263566162305035,0.489271144683556,0.474005850638747,0.424310823474565,0.452717992203443,0.323638374040795,0.481676635389714,0.392175264426193,0.539847945224599,0.129977290254409,0.435558127150513,0.45859894208553,0.307793727892262,0.372724277683902,0.447129265197788,0.500044675206882,0.499699067587389,0.434049305820539,0.469612811594237,0.533294483292966,0.56463001370458,0.638832605572162,0.51618742117143,0.215310041825541,0.497117953282194,0.690104033322456,0.628466137260419,0.637416337723184,0.21796061449654,0.371958218546021,0.524363636363924,0.426807556625539,0.352941176470588,0.492682926829268,1,0.670430247469377,0.261968594407496,0.973543123542938
"244.txt",0.284261395876769,0.587665906467191,0.867825814459078,0.642465174053359,0.382150764372413,0.659064778637863,0.0910274944762924,0.574944278252525,0.288010849325101,0.649160738828864,0.196510125252189,0.601377202145525,0.460955584461356,0.698277882101449,0.422052862086543,0.355413481784998,0.355857727184794,0.404965592973512,0.557789520058821,0.820547881932752,0.83235137147373,0.419699355961912,0.5365652068982,0.0906309395166421,0.351549551633974,0,0.270853511859923,0.797549593371598,0.669189339770704,0.407373078254233,0.434164159324236,0.734358135973311,0.42641462427543,0.0858976241308861,0.374077186141654,0.721692547283607,0.661957323422468,0.658030790359637,0.82104572416152,0.472616831587378,0.101025184230052,0.434354520685199,0.462713502787598,0.596797308306479,0.375257046338064,0.662326139998122,0.173459067305024,0.468525639308264,0.202658172866425,0.38838535853525,0.320247933884478,0.15721897782756,0.353575511427042,0.3779031187788,0.164549331673092,0.47523020750523,0.364323406963251,0.952048333826535,0.137502638465836,0.580006907353992,0.479089766952108,0.585123221356149,0.612931591085504,0.647885563793329,0.450575733761062,0.304505110895426,0.0662921348314342,0,0,0.428753521520161,0.590596254046166,0.353404342510357,0.461591059857979,0.337445953224799,0.504337714840617,0.293913931483005,0.554132327015239,0.23079569259788,0.515359175133202,0.165202015478881,0.63575941784599,0.243113420253653,0.34461560040241,0.590974997204142,0.567413997381388,0.614223959888516,0.229751719664495,0.399868114564276,0.452301443017615,0.820149166087699,0.299219304042118,0.605287736542422,0.204216486769967,0.481003399305163,0.329410624304508,0.183357938789747,0.44868370850706,0.099922796575941,0.266045468605403,0.460256291201843,0.448461538461448,0.32693861066052,0.447963800904706,0.44969512195122,0.536470002488678,0.549890031822687,0.259265100141333,0.438383838382794
"245.txt",0.313436543975999,0.76872672986644,0.85704343898029,0.74194378656972,0.48380762815134,0.765732062852643,0.521275047904447,0.769191676010684,0.521301682125629,0.739479890992217,0.490274511289152,0.61448069387911,0.35710569008374,0.555283540286802,0.164778700235829,0.335823505648705,0.452238274215954,0.353271847301968,0.525287197366674,0.706463135172186,0.634471232683831,0.64575913665102,0.530005242703606,0.176536240647886,0.507129748366962,0.106906916026365,0.53507027769194,0.559700317182576,0.464684296144979,0.503064601669598,0.605454478104003,0.749018724717004,0.714964980727681,0.577131281101066,0.35221530908182,0.677010066050708,0.598824316117519,0.852744558993,0.730071715035705,0.614126603693076,0.212811825854745,0.550374946463013,0.473997087779832,0.615509569509697,0.238741831776398,0.558110748679267,0.502056918949274,0.723150369852666,0.356245819438466,0.505566960282852,0.417508417508101,0.109811648693869,0.322319776310401,0.205559242055606,0.0942574993434351,0.13609520289529,0.739182620175623,0.299438616333072,0.420958557773491,0.689630261110938,0.275833033622563,0.82767782923529,0.333168310433756,0.804365563614977,0.495101137800253,0.45195754791503,0.14216867469892,0,0,0.551058290887555,0.592631328955147,0.541068253480078,0.698863425032128,0.676776135883236,0.856100903301229,0.41658001812324,0.6346961025985,0.298556338028255,0.671280235615003,0.584366705892794,0.520026319330507,0.260188809578896,0.630162867582877,0.862895865628079,0.593141376388556,0.766347904863256,0.349430158915835,0.469738681171384,0.456706341746046,0.717373737374462,0.371634354800747,0.755566524568181,0.50120579318506,0.407772385239367,0.438458490609175,0.459524161813262,0.39285088216686,0.342070633157738,0.142453363482248,0.888429752070615,0.535000000000135,0.693457189015198,0.426470588235294,0.182926829268293,0.47802049622469,0.406737734116633,0.206276612522718,0.138424242424698
"246.txt",0.222975796565498,0.343553212033801,0.59452903551956,0.477565384368462,0.33610127453927,0.474015174330073,0.295452262482727,0.40690020678989,0.323630804310338,0.584773702377546,0.324314889695983,0.426187068380806,0.630841408934856,0.534066053201724,0.693573589525799,0.356484321944141,0.62330883006378,0.742661652337322,0.417817602192684,0.515980135241182,0.668524246882315,0.60742386354887,0.465635989766655,0.317126092159737,0.813417791176186,0.194437730822817,0.521458801208519,0.258720793013545,0.483870270387136,0.281530967772754,0.398186354986791,0.496498989175985,0.387446748856055,0.37766204903353,0.678966658206485,0.496670465011223,0.515967148424114,0.582842906842303,0.629367215595711,0.319805293580086,0.17544702257761,0.423061360147259,0.394048412750114,0.455386496304381,0.101658137075078,0.365939825625028,0.446718001553542,0.4874302016642,0.41932742575432,0.509046224704696,0.31810165143512,0.214106908008574,0.142741236576487,0.241370956699369,0.183179448439977,0.404464930179746,0.239692732400821,0.691990137945914,0.452723563785325,0.420949909141916,0.284198594872828,0.227618453864194,0.475799467030332,0.457284715795403,0.168044345035398,0.668852910062254,0.123560209424248,0.131937172775232,0.212914485166177,0.496316327234188,0.432968531613797,0.628752560743579,0.253247323153918,0.215271615719726,0.173827204017858,0.334148822157869,0.441957486102789,0.268233471772351,0.39250130680416,0.407649613403992,0.642113300389424,0.587712617415201,0.347319839045959,0.435350409601341,0.620577899579272,0.60147767549707,0.498265688168607,0.378069978352539,0.468162104227186,0.768491365256839,0.340056051977474,0.523909471849102,0.557288409915701,0.443600057063302,0.233238569338873,0.320057351573058,0.483445011444962,0.390784910244549,0.135106712032359,0.692561983470947,0.375454545455176,0.501739778797162,0.636029411764706,0.543237250554878,0.306830440325276,0.262526663207849,0.38358424417447,0.532968236581237
"247.txt",0.315266839969503,0.836643820137445,0.902077336637469,0.801395176545944,0.44014909045017,0.775804098134459,0.523523635153851,0.91118105467204,0.574570951176905,0.859701204742919,0.509472304275431,0.712472228797409,0.430896222781592,0.608741497047213,0.242246721235463,0.366048426923247,0.544926444770908,0.366901184837455,0.456075999152055,0.787238451583905,0.803064713889277,0.635806981137919,0.445102024240125,0.128464679552149,0.53978493363023,0.0509446343176503,0.524659951348671,0.67009336175934,0.644737285186764,0.359404597578055,0.590170776395591,0.714921013913277,0.752611758273216,0.546956688336381,0.274334071044573,0.642011807094105,0.600323857253229,0.735196924349733,0.830927216648508,0.634511513314346,0.0850276252460137,0.401072492540581,0.662098422411692,0.699632113863826,0.306255208310669,0.639046009430488,0.303447227441723,0.493342647024883,0.331099540524265,0.6202268686027,0.433566433567984,0.0414561921617829,0.23079389786963,0.233795401678573,0.0670250136822886,0.388274622083959,0.544469783352806,0.750541815031216,0.186136054414208,0.613715836985939,0.410778718220165,0.615851620946816,0.367048907303831,0.740178379212473,0.167304713235145,0.439817121097135,0.192391304347899,0,0,0.554231422226152,0.512452642411871,0.558788317015792,0.609248498105863,0.478892769028468,0.447294700769472,0.429961735508805,0.556113854921728,0.366121533894982,0.449814019025243,0.569354855897466,0.648144711444578,0.402227722772425,0.445355353315512,0.496268575413019,0.557196037603531,0.539196922639142,0.224272997294351,0.499112134087854,0.418893091500629,0.629648760338519,0.162623851106172,0.72913394659988,0.351631980764226,0.197913628930443,0.164396762473102,0.369011112104717,0.55618084700644,0.423558436000604,0.25529039472799,0.57616569737875,0.4,0.517232094779565,0.294117647058824,0.268292682926829,0.565117191332243,0.554790730089579,0.568364611257421,0.447988077494663
"248.txt",0.46687182428182,0.64665491923332,0.773881039706158,0.730469991773271,0.58732289172383,0.596149531359647,0.227905459387662,0.564918647105213,0.403050891791929,0.715035747441266,0.318285026516047,0.41097173394184,0.459972005555167,0.738848369770813,0.421035607425775,0.303557462557359,0.425113777183928,0.449369404619578,0.712378237071886,0.783935971941617,0.890537070249986,0.509579480443358,0.768657199189764,0.461749814423439,0.59253215689672,0.276212141561447,0.493808796396116,0.57813520602418,0.514567829176039,0.343354307464353,0.515981002862088,0.623851683651045,0.378598866387919,0.251766771610598,0.762334520241769,0.545032085392766,0.447886822796145,0.960403828003014,0.762102266367021,0.463300250846107,0.458711127667068,0.60992061156528,0.392394565608111,0.604619627225279,0.245142713006565,0.525865858873982,0.652273140612877,0.663225798268214,0.529205970429076,0.503344544121914,0.429437229438407,0.0905666194380163,0.09570905527132,0.309413214522857,0.0951461408034222,0.455833293790038,0.71288483466371,0.649479857013225,0.566943711265325,0.476521237454838,0.502787139534551,0.619193088705132,0.536159400190572,0.468113721901095,0.234837038635904,0.75167631245985,0,0,0,0.450351287164652,0.306907276793675,0.413988445081534,0.528309276566316,0.411008297976745,0.379495029549922,0.127015678837601,0.686789057134238,0.23319139967676,0.610192620051445,0.319585578484271,0.508117099297352,0.331926635286304,0.357587709618456,0.382736785505456,0.777656093668097,0.569776495044021,0.31586389642699,0.33570852155114,0.512178727082478,0.537952338933373,0.407457342557951,0.734794835626893,0.265469543977496,0.412819645401261,0.36358203095809,0.494558075474041,0.617956140203981,0.628682501380278,0,0.615702479338684,0.418000000000018,0.706785137316258,0.458823529411765,0.457317073170732,0.748921251348585,0.582113018362083,0.603690269671332,0.94823914823739
"249.txt",0.417140836557584,0.668039284954694,0.760632145845523,0.704303772729683,0.389073414133211,0.570304756011094,0.326286653255753,0.594982663087501,0.407857424016791,0.689335738349762,0.325162259212325,0.444585506064415,0.572560307142512,0.762898766021882,0.549755526607743,0.335991294956188,0.537446671802563,0.570257987803776,0.420266097179474,0.647365057306647,0.71156195720808,0.561470380046605,0.379852036010034,0.167181281309847,0.369664215745131,0.228557279749619,0.35383172883123,0.503992785027528,0.477510874429468,0.451197829792439,0.47217924981508,0.603316969621609,0.446194284194044,0.351616589284646,0.54047961159808,0.688670406239817,0.603769180340341,0.851923451984886,0.614676013544184,0.381309135532404,0.311023509781956,0.518105709791445,0.46724055313293,0.62302581819346,0.22876583129933,0.563263297356175,0.464446659661191,0.497895829646938,0.289008204868777,0.465254056763453,0.401089547158158,0.253369944987166,0.342718591752493,0.43018721621087,0.301008368766612,0.275556095701309,0.643684866483709,0.445605901063327,0.617563515133211,0.49596516499242,0.206881765412632,0.745997506233573,0.295108661615007,0.528106574554364,0.284770836085335,0.716839454816312,0.131111111110925,0,0,0.453323283993417,0.372335551902933,0.454531718301878,0.527840961983299,0.397275822013046,0.592271385661052,0.307539826404661,0.517948139732248,0.309495118572146,0.580054419992286,0.377387574794927,0.492735353173772,0.254228547854393,0.361026198885228,0.604016346158926,0.485612891877952,0.610254265230293,0.633995229687867,0.624294545909029,0.675592616555537,0.400704009803437,0.369862575063301,0.502266098245364,0.453052889428176,0.600414056671086,0.327807255895671,0.415256673869776,0.313508029549919,0.327329068896108,0.506583549453345,0.265564738292135,0.666400000000266,0.124501884760849,0.4,0.48780487804878,0.471413160733863,0.282548018798626,0.658445040211767,0.615206611568905
"25.txt",0.571341365258314,0.303218280595271,0.114560966187276,0.124041509034618,0.317204350421551,0.21903245925216,0.184900965379594,0.251292165423929,0.104574752397753,0.180578195166349,0.120960290586794,0.15216904526292,0.290014559225287,0.297055151649607,0.477593735677679,0.735134893372615,0.485259473277093,0.673253743875123,0.313335564082419,0.319496441648781,0.41730840549149,0.207355248563987,0.444781110730783,0.21594092190043,0.136369454049295,0.212014748476375,0.592937552797152,0.481005864091652,0.264793215669055,0.28836029018109,0.605308678497477,0.641448219167459,0.596507788825866,0.350209820151457,0.798093851900854,0.266470701514586,0.268940699318718,0.628090139780086,0.48060755977593,0.592263228102188,0.248104623593156,0.202542616780384,0.748608502140572,0.463244620776742,0.287458054586303,0.163313609466884,0.392822980736989,0.447752696707228,0.184772439002461,0.5607949300164,0.436927413670045,0.309980986039592,0.953536380182629,0.0860480548140691,0.373072520034219,0.837218863700458,0.705609660353579,0.371686393574738,0.428065417623936,0.570603404914692,0.852968444546055,0.722007481295922,0.135932443998571,0.594035193468885,0.299589898552465,0.476984613583024,0.8106870229,0.384732824428015,0,0.33500003109531,0.251357247603194,0.368930493419191,0.225123511500315,0.258132177637276,0.318691402809842,0.640586427166709,0.191999076241874,0.646388455735102,0.322133764457577,0.288339141691612,0.265931958809797,0.289390050116513,0.0929031459449128,0.3669855065122,0.211420278880754,0.313371852878592,0.590654214896418,0.581148404229411,0.491906634613403,0.815776815772541,0.512678459194348,0.768005384788552,0.731124285999008,0.633543721708424,0.505708144579419,0.461887732421476,0.183835686125689,0.217680096045699,0.302060440307531,0.27461913770751,0.434838709678035,0.261141440591206,0.27731092437,0.311653116531707,0.253157949682806,0.261528334201557,0.542479430526934,0.532121212121238
"250.txt",0.522707734674664,0.828600532681074,0.627649015465974,0.813919275466511,0.497908763796109,0.852263389348049,0.794260202082977,0.679559338326668,0.793304525079929,0.680784754336984,0.786156754339018,0.682046610444812,0.217389473282352,0.374735378512574,0.247396369030903,0.460947867971314,0.487043955001044,0.339613040925496,0.38813899715601,0.79656505361838,0.792268848798737,1,0.192557967863409,0.234994942738373,0.555548496773918,0.231461869726596,0.671102892512887,0.61306854580477,0.59435501860984,0.547211440500008,0.801669944826115,0.754490621376624,0.745060433665338,0.810789988658553,0.52987505690541,0.786050036832188,0.660398099811065,0.734723338235329,0.819963190988573,0.682543352601925,0.294077741849502,0.518734287251147,0.370237786902177,0.539369763082493,0.384161772099395,0.687388627970433,0.525053741216281,0.652299296646853,0.374707905483485,0.465322364250399,0.561476837337833,0.300336369528708,0.435990227406815,0.382765485206069,0.238009222452584,0.416376177133433,0.670879641713408,0.252245359592432,0.513156339102706,0.738293879491467,0.406428601488504,0.790393680432872,0.17567880579077,0.712749975488282,0.383093586630847,0.569060940346121,0.201136363636816,0.286363636363636,0,0.670468915729916,0.558856968845396,0.559508644802316,0.709063955169062,0.636463835950706,0.640706724175178,0.233836122120341,0.713568902241587,0.245744186919592,0.760570714258802,0.71522596018383,0.600258112949967,0.385102463735301,0.70872715178037,0.574415647087714,0.729949949157644,0.768329695738308,0.437225818222447,0.533662979161083,0.575130223514767,0.470066518854011,0.268627299162333,0.695951011583517,0.546784468025488,0.40746834397783,0.318192698721919,0.568200436338873,0.450890775362026,0.489218669700925,0.397737950032602,0.503418018566324,0.557500000000157,0.473355642741163,0.25,0.505226480836585,0.356886012227081,0.397346731479444,0.263806970507227,0.285464817669992
