"filename","Positiv_GI","Negativ_GI","Affil_GI","Hostile_GI","Submit_GI","Pleasur_GI","Arousal_GI","Emot_GI","Virtue_GI","Vice_GI","Ovrst_GI","Undrst_GI","Academ_GI","Doctrin_GI","Exch_GI","Econ_GI","Legal_GI","Role_GI","Ritual_GI","Socrel_GI","Kin_2_GI","Male_GI","Female_GI","Nonadlt_GI","Place_GI","Social_GI","Region_GI","Object_GI","Tool_GI","Vehicle_GI","Bldgpt_GI","Comnobj_GI","Natobj_GI","Bodypt_GI","Comform_GI","Com_GI","Say_GI","Goal_GI","Try_GI","Means_GI","Persist_GI","Complet_GI","Fail_GI","Natrpro_GI","Begin_GI","Vary_GI","Increas_GI","Finish_GI","Stay_GI","Rise_GI","Exert_GI","Fetch_GI","Travel_GI","Know_GI","Causal_GI","Ought_GI","Perceiv_GI","Compare_GI","Eval_GI","Quality_GI","Quan_GI","Numb_GI","Ord_GI","Card_GI","Freq_GI","Time_2_GI","Time_GI","Space_GI","Pos_GI","Dim_GI","Self_GI","Our_GI","You_GI","Intrj_GI","Iav_GI","Dav_GI","Power_GI_neg_3","Exprsv_GI_neg_3","Coll_GI_neg_3","Food_GI_neg_3","Abs_GI_neg_3","Rel_GI_neg_3","Name_GI_neg_3","negative_adjectives_component","social_order_component","action_component","positive_adjectives_component","joy_component","fear_and_digust_component","positive_nouns_component","respect_component","trust_verbs_component","failure_component","well_being_component","certainty_component","positive_verbs_component","objects_component"
"235.txt",0.806935458595446,0.172653856864383,0.637426900584795,0.211280890398038,0.298245614035088,0.424951267056531,0.652464494569758,0.367389060887513,0.35500515995872,0.0701754385964904,0.519879580608325,0.265107212475634,0,0,0.213450292397658,0.206627680311892,0.334795321637427,0.25219298245614,0.292397660818714,0.39656432748538,0,0.778947368421055,0,0,0.0516569200779722,0.0865497076023381,0,0.489428699955016,0.23859649122807,0,0.0865497076023381,0.912280701754385,0,0,0.253411306042884,0.440135426285012,0,0.142300194931772,0.177109440267334,0.445175438596491,0.198830409356724,0.413855150697255,0,0.0467836257309936,0.175438596491226,0.0795321637426891,0,0.0730994152046775,0,0.116959064327484,0.321637426900585,0,0.0497076023391809,0.683479532163743,0.279727095516569,0,0.288220551378445,0,0.30622009569378,0.355889724310777,0.162037282914653,0.132553606237815,0.175438596491226,0,0,0.174524853801169,0.0587873191751301,0.21727395411606,0.175438596491226,0.130994152046782,0.336482231219074,0,0,0.922807017543859,0.459556629669414,0.297786043871987,0.38131736526946,0.31437125748503,0.0993013972055888,0,0.34295046271094,0.499572284003422,0.300731869594145,0.124319243453519,0.473052803241401,0.241911079078397,0.893522462742116,0.505427065847858,0.0212302834826615,0.979326348281277,0.0579125237956967,0.298395269146387,0.0368933254428218,0.329616507746077,0.212643874376013,0.990944601972625,0.529886662916742
"221.txt",0.493708351056291,0.461309523809524,0.340625,0.526881720430106,0.495833333333334,0.0756944444444433,0.126785714285714,0.0436274509803914,0.663970588235295,0.350000000000001,0.459960552268245,0.236111111111111,0.094444444444444,0.441666666666667,0,0.147222222222223,0.636111111111111,0.431250000000001,0.104166666666666,0.686197916666666,0,0.4625,0,0.123611111111109,0.294444444444445,0.123333333333333,0.168055555555555,0.174358974358974,0.141666666666666,0,0,0,0.123809523809522,0.14375,0.283730158730158,0.114035087719299,0,0.202777777777777,0.252380952380953,0.54375,0,0.235897435897436,0.108333333333331,0.1,0.124999999999998,0.0566666666666657,0.188888888888888,0.260416666666666,0.124999999999998,0,0.229166666666667,0.304166666666667,0.0354166666666662,0.6640625,0.199305555555556,0.132638888888887,0.123214285714286,0,0.266666666666666,0.422619047619048,0.312146821392534,0.188888888888888,0,0.213888888888888,0.504166666666668,0.223828125,0.04188596491228,0.221153846153847,0.124999999999998,0.0933333333333319,0.0653846153846155,0,0.044166666666666,0.584444444444444,0.454113520408164,0.339706399437412,0.523684210526314,0.115131578947369,0.29093567251462,0,0.376794258373205,0,0.110136452241715,0.146146854049864,0.200063992055741,0.240378945929121,0.666698938407872,0.522529840246415,0.382215348776417,0.283387641660831,0.0997325592585633,0.372192097596428,0.217724014083,0.0402228321580077,0.349540097566659,0,0.107953912408579
"237.txt",0.615163760102085,0.807291666666666,0,0,0,0,0.792410714285715,0.981617647058823,0.829963235294118,0.75,1,0,0,0,0,0,0.596354166666667,0.134765625,0,0.1513671875,0,0,0,0,0.138020833333334,0,0,0.326923076923077,0,0,0,0,0.928571428571427,0,0,0,0,0,0,0,0,0,0,1,0,0.2125,0.354166666666667,0,0,0,0,0,0,0.498046875,0,0,0,0,1,0.158482142857143,0.00890829969727554,0,0,0,0,0.27978515625,0,0.33173076923077,0,0,0.326923076923077,0,0,0,0.152981505102041,0.847466706223629,0,0,0.259114583333334,0,0,0,0,0.754277829060871,0.0978250242840283,0.185874109038044,1,0.393661652386886,0.256226849031506,0.494610126982412,0,0.0404107711835624,0,0.0424593690248566,0.227837998733042,0.485613007580664,0.317523828863185
"223.txt",0.628413441088897,0.268398268398268,0.715656565656566,0.273704789833821,0.309090909090909,0.110101010101009,0.491774891774892,0.190374331550802,0.735828877005348,0.145454545454545,0.245006275775507,0.206060606060606,0.068686868686868,0,0.221212121212119,0.267676767676768,0.578282828282829,0.261363636363637,0.378787878787879,0.410984848484848,0.096969696969696,0.493333333333334,0,0,0.160606060606061,0.0896969696969688,0.122222222222221,0.412121212121213,0.247272727272727,0,0.0896969696969688,0.315151515151514,0.360173160173159,0,0.487734487734486,0.497607655502393,0.0716253443526164,0.737373737373737,0.550649350649351,0.197727272727273,0.309090909090909,0.257342657342657,0.315151515151514,0.048484848484848,0.363636363636363,0.247272727272727,0.274747474747474,0.151515151515151,0.18181818181818,0.12121212121212,0.444444444444444,0.147474747474746,0.206060606060606,0.128787878787879,0.386531986531986,0,0.179220779220779,0,0.176308539944904,0,0.219759655077516,0.412121212121213,0.363636363636363,0.155555555555554,0.733333333333333,0.397916666666666,0.304625199362041,0.128671328671329,0.363636363636363,0.135757575757575,0.507226107226108,0.159906759906758,0.128484848484848,0,0.751097711811997,0.452662702979159,0.456305732484075,0.557324840764333,0.105626326963906,0.0853503184713368,0.668789808917196,0.531392174704277,0,0.04266586276163,0.344511435763166,0.581543858180859,0.749605898007342,0.415609738802326,0.101496029323074,0.986687287949328,0.291519151189229,0.517920807376603,0.0882205268074119,0.209611781887116,0.236259111462008,0.986565958999624,0.400848114175903
"182.txt",0.185910396625161,0.328604044357469,0.342180365296804,0.247459125055236,0.407534246575342,0.0622146118721448,0.208414872798435,0.0358581788879928,0.415793714746173,0.369863013698631,0.337197049525817,0.504566210045662,0.271689497716894,0,0.124999999999997,0.151255707762558,0.392123287671234,0.147688356164384,0,0.597174657534246,0,0,0,0,0.272260273972604,0.152054794520547,0.345319634703197,0.60906217070601,0.62876712328767,0,0,0,0,0,0.12720156555773,0.187454938716655,0,0.666666666666667,0.155577299412915,0.148972602739726,0.0582191780821905,0.145416227608008,0.17808219178082,0.10958904109589,0,0.186301369863014,0.15525114155251,0.299657534246575,0,0,0.188356164383561,0.333333333333333,0.0582191780821916,0.327482876712329,0.655251141552511,0.10901826484018,0.0337573385518583,0.464383561643836,0.0996264009962641,0.0694716242661443,0.613476770385526,0.310502283105023,0.102739726027395,0.263698630136985,0.207191780821916,0.224850171232876,0.24098774333093,0.109062170706007,0.102739726027395,0.153424657534246,0.053740779768177,0.271074815595363,0,0.240182648401826,0.912374196253845,0.21532353621178,0.35641791044776,0,0.18563432835821,0.0999999999999989,0.926051560379916,0.155650319829425,0.0936981757877258,0.380449821838676,0.431957772264962,0.272442250099887,0.282366243330051,0.0717890349102794,0.175774902541228,0.1672156939685,0.076310174698109,0.229633665715835,0.473287063472524,0.134879231165474,0.562407433364223,0.980400917263618,0.573629852285924
"196.txt",0.243361487512913,0.271137026239067,0.556122448979592,0.147465437788018,0.208163265306123,0.14829931972789,0.289795918367347,0.25642256902761,0.185834333733493,0.0489795918367344,0.391450307933824,0.370068027210884,0,0.216326530612243,0,0.180272108843538,0.0778911564625846,0.0704081632653058,0.10204081632653,0.316326530612245,0,0.75510204081633,0,0,0.14421768707483,0.181224489795919,0,0.298901098901099,0.305306122448979,0,0.0604081632653057,0,0.121282798833818,0,0.656948493683187,0.53061224489796,0,0,0.247230320699708,0.310714285714286,0,0.173312401883831,0,0.0653061224489792,0,0.0555102040816323,0,0,0,0.081632653061224,0.224489795918368,0.0993197278911559,0.242857142857144,0.216836734693877,0.455555555555556,0.129931972789115,0.0804664723032064,0.184489795918366,0.0949907235621521,0.0827988338192415,0.977833151424046,0.555102040816326,0,0.628571428571427,0,0.0974489795918366,0,0.216640502354788,0,0.182857142857142,0.362951334379906,0.107692307692307,0.0432653061224487,0.572517006802721,0.225052061640983,0.470395246706279,0.519836734693876,0.892857142857148,0.135374149659863,0,0.0779220779220773,0.468221574344024,0,0.0980452221185936,0.490505051740268,0.475386009589085,0.336861277409013,0.381733932768632,0.0447189684771417,0.978663498761993,0.111830897990935,0.459160827536095,0.156395618725006,0.23552971475397,0.581013481043139,0.982409389048693,0.361741721366009
"68.txt",0.202780278225661,0.171650055370986,0.492894056847546,0.350087521880469,0,0,0,0,0.352941176470588,0,0.285491491216,0.351421188630491,0,0,0,0,0,0.534883720930234,0,0.450581395348836,0.62015503875969,0.172093023255814,0.0525783619817998,0,0.136950904392765,0,0,0.364937388193203,0.210852713178294,0,0,0,0,0,0.0959763750461419,0,0.0916138125440448,0,0.117386489479512,0.084302325581395,0.131782945736434,0.329159212880143,0.201550387596898,0.496124031007752,0.465116279069766,0.105426356589147,0,0,0,0.155038759689922,0.284237726098191,0.188630490956072,0.329457364341086,0,0.247200689061153,0.246770025839793,0.305647840531561,0.175193798449612,0.180408738548273,0.314507198228129,0.312909206110812,0.527131782945737,0.232558139534883,0.397932816537466,0.468992248062014,0.416424418604651,0.155854753161974,0.329159212880144,0.232558139534883,0,0.770423375074537,0,0.0821705426356587,0.135917312661498,0.353523967726625,0.750915840774537,0.318399999999999,0,0,0.536,0.152727272727272,0.333714285714286,0,0.048110084332754,0.193713133218369,0.536868559747159,0.671780655870972,0.510209222778509,0.105544608250129,0.00685044985902417,0,0.202574452642095,0.508212390072175,0.124609438688545,0.252382939198825,0,0.253500230074246
"40.txt",0.413424267110762,0.250201775625504,0.307909604519774,0.102059413158374,0.0960451977401114,0.102636534839923,0.515738498789346,0.414091060152875,0.385842472582253,0.0677966101694904,0.26155851970715,0.32015065913371,0,0,0.824858757062148,0.199623352165726,0.539077212806027,0.0487288135593213,0.0706214689265525,0.164194915254237,0,0,0.459837877671335,0,0.299435028248589,0.334463276836158,0.227871939736347,0.265971316818775,0.0768361581920904,0,0,0.146892655367229,0.16787732041969,0.0974576271186425,0.384718859295129,0.425215581326197,0.133538777606574,0,0.0855528652138807,0.307203389830509,0.192090395480226,0.319860930030422,0,0.0451977401129936,0,0.461016949152543,0.384180790960453,0,0,0.338983050847458,0.310734463276837,0.274952919020716,0.336158192090397,0.120056497175141,0.360326428123039,0.179849340866287,0.222760290556901,0.127683615819207,0.197226502311248,0.114608555286522,0.330482819955875,0,0,0,0.34180790960452,0.168608757062147,0,0.179921773142113,0,0.126553672316382,0.384180790960452,0,0,0.099058380414311,0.484737115185058,0.315406803499487,0.543850931677017,0.32608695652174,0.20600414078675,0.0832298136645962,0.118577075098814,0.388642413487134,0.155969634230504,0.0754157389714691,0.575762859254803,0.284293627252517,0.550383509830766,0.64770226681062,0.0625534592574292,0.740269172275693,0.33317425372084,0.359701535079275,0.130803608388187,0.0259843795573128,0.312664929742552,0.983710545911341,0.236038479711977
"141.txt",0.645347944598671,0.262045646661031,0.752465483234714,0.160335941973658,0.301775147928994,0.214990138067061,0.300084530853761,0.123912286808214,0.763313609467454,0.21301775147929,0.4027870172613,0.469428007889546,0,0,0,0.261341222879685,0.225838264299802,0.2551775147929,0.07396449704142,0.745192307692307,0,0.481656804733728,0,0,0.209072978303748,0.175147928994082,0.119329388560158,0.371415566681839,0.281656804733728,0,0.0875739644970412,0.153846153846153,0.527472527472526,0.306213017751479,0.293040293040292,0.161943319838057,0,0.143984220907298,0.17920540997464,0.321745562130177,0.100591715976331,0.167501137915339,0,0.142011834319526,0,0,0.134122287968442,0.14792899408284,0.177514792899408,0.118343195266272,0.216962524654832,0.143984220907298,0.150887573964497,0.628698224852071,0.377383300460223,0,0.291631445477598,0.534911242603549,0.378698224852071,0.120033812341505,0.677410302187139,0,0,0,0,0.141272189349112,0.059483027094363,0.439690487027766,0,0.26508875739645,0.123805188893946,0,0,0.518737672583826,0.442126554763916,0.133279654457843,0.753609467455619,0.207100591715977,0.294378698224852,0,0.564819795589025,0.370245139475909,0.148586456278764,0.0510899397190613,0.586495714073384,0.173434034708162,0.655840257576588,0.355325858668395,0.174744814760182,0.494610126982412,0.195504779494743,0.292964673802455,0.126956443435593,0.213523481960017,0.61126815321268,0.981477508474553,0.266428001971414
"155.txt",0.186939534394226,0.152184585174276,0.561855670103093,0.0931160625207849,0.876288659793814,0.187285223367698,0.418262150220914,0.10794420861128,0.156458459672529,0,0.0497773439882876,0.116838487972509,0,0,0,0.273195876288661,0.393470790378006,0.177835051546392,0.38659793814433,0.399484536082474,0,0.762886597938148,0,0,0.273195876288661,0.305154639175257,0,0.431403647898494,0.28041237113402,0,0.152577319587629,0.536082474226803,0,0.177835051546392,0.702012763868431,0.564297341291373,0.243673851921274,0,0.312223858615611,0.448453608247423,0,0.145915939730373,0,0,0.309278350515465,0.140206185567011,0,0,0,0.20618556701031,0.567010309278351,0,0.350515463917527,0.109536082474227,0,0,0.711340206185565,0,0.0599812558575447,0.104565537555229,0.534865334401366,0.233676975945018,0.309278350515465,0,0,0,0,0.10943695479778,0.309278350515465,0.69278350515464,0.701030927835052,0,0,0,0.645460761624236,0.512141676453956,0.328247422680412,0.451030927835052,0.170962199312716,0,0.0984067478912841,0.215022091310751,0,0.00290481293464789,0.233313649684891,0.418349417317564,0.418158636902386,0.404573024715941,0.0536728905245584,0.985245025671774,0.271018415967552,0.114517372954376,0.0799355384594474,0.37024773994674,0.37521480672948,0.485613007580664,0.477090891174603
"83.txt",0.541292251038616,0.4853228962818,0.47283105022831,0.173221387538665,0.465753424657534,0.149315068493149,0.13894324853229,0.143432715551974,0.540531829170025,0.131506849315068,0.289211315554835,0.589954337899543,0.40365296803653,0.0726027397260258,0.199999999999999,0.169406392694064,0.156849315068492,0.330821917808219,0.0684931506849313,0.58390410958904,0.0438356164383552,0,0,0,0.169406392694064,0.0810958904109586,0,0.286617492096945,0.0558904109589035,0,0,0.142465753424657,0.162818003913893,0.0472602739726017,0.186562296151337,0.206200432588321,0,0.0666666666666652,0.0414872798434433,0.327739726027397,0.0465753424657524,0.038777660695468,0.4986301369863,0.131506849315069,0.575342465753425,0.14904109589041,0.310502283105023,0.0684931506849313,0,0,0,0.133333333333333,0.0931506849315068,0.320205479452055,0.742617960426179,0.261643835616436,0.0810176125244609,0.247671232876711,0.0797011207970112,0.0555772994129157,0.597310036907511,0.0621004566210032,0,0.0703196347031947,0,0.016352739726027,0,0.319915700737619,0.164383561643835,0.0613698630136973,0.200632244467861,0,0.087123287671232,0.240182648401826,0.450363433044449,0.301736893821167,0.599884057971013,0.050724637681159,0.28840579710145,0.46608695652174,0.359683794466403,0.302277432712215,0,0.281844867637089,0.826431053410887,0.240003322401568,0.50205818162114,0.141370962158566,0.226499147948704,0.844555645444365,0.0906434516250578,0.503640584054534,0.737716994842967,0.14530901670337,0.621242473483922,0.983569263971581,0.281802360040537
"169.txt",0.0757124627817952,0.191713048855906,0.471861471861472,0.175953079178885,0,0.117965367965366,0.329313543599258,0.13598166539343,0.295645530939649,0,0.360255129485898,0.147186147186147,0,0,0.237012987012984,0,0.495670995670996,0.168019480519481,0.405844155844156,0.314529220779221,0.103896103896102,0.288311688311689,0.0440429136081305,0,0.344155844155845,0,0.523809523809525,0.237762237762238,0.132467532467532,0,0.192207792207792,0,0,0.112012987012985,0.120593692022263,0.0444292549555702,0,0,0.196660482374768,0,0,0.183816183816184,0,0.155844155844156,0.38961038961039,0.618181818181819,0,0.162337662337663,0,0.25974025974026,0.476190476190477,0.790043290043291,0.110389610389611,0.482954545454546,0.103535353535352,0,0.128014842300557,0.146753246753245,0.0755608028335302,0.263450834879407,0.294691181674028,0.294372294372295,0.38961038961039,0,0.392857142857143,0.426339285714285,0.130553656869447,0.31018981018981,0.38961038961039,0,0.33966033966034,0.513986013986015,0,0.341558441558442,0.368075801749272,0.420389473395803,0.361818181818181,0.170454545454546,0,0,0.433884297520661,0.338589981447125,0,0.132758558295636,0.44156918468431,0.2589918900259,0.253065625327661,0.262455033472941,0.0229952137203815,0.494610126982412,0.389417650056439,0.00262663731497865,0,0.00588181735409262,0.271987164719312,0,0.246757274138404
"97.txt",0.198316800660957,0.151871448167744,0.448559670781893,0.111509358821187,0.419753086419754,0,0.250440917107584,0.30162188332123,0.124909222948438,0.19753086419753,0.251296661553072,0.46639231824417,0,0.109053497942385,0,0.109053497942387,0,0.0709876543209876,0.0514403292181063,0.478395061728394,0.065843621399176,0,0,0,0.218106995884775,0,0,0.279835390946503,0.0839506172839506,0.314814814814815,0,0,0.6114050558495,0.638888888888889,0.229276895943562,0.140784058912714,0,0.100137174211247,0.249265138154026,0.447530864197531,0.0699588477366245,0.291231402342513,0,0.131687242798354,0.246913580246913,0.0559670781892996,0,0.154320987654321,0,0,0.0754458161865559,0.100137174211247,0.0699588477366256,0.43724279835391,0.328074988568816,0.131001371742111,0.162257495590828,0.186008230452674,0.191545080433969,0.542621987066432,0.565907986695071,0.279835390946503,0.123456790123455,0.211248285322359,0,0.171939300411522,0.0413688542343507,0.436847103513771,0.246913580246913,0.0921810699588465,0.15068059512504,0,0,0.288614540466392,0.247050054589739,0.357406105120592,0.447965367965367,0,0.287157287157287,0.116017316017315,0.289256198347107,0.586889301175016,0,0.393444688195638,0.650743564585013,0.286107318612431,0.165871321043796,0.0375253706668129,0.106130602762698,0.00562066477899037,0.0804176611798437,0.120557426528112,0.229322190144247,0.378829448115285,0.49911187027105,0.656096412807405,0.337241586340019
"168.txt",0.333506431149257,0.430178206251825,0.445807770961145,0.24935681773204,0.312883435582822,0.0557259713701416,0.0311130587204198,0,0.488812702995309,0.441717791411043,0.249174138744691,0.417177914110429,0.0695296523517374,0,0.111963190184046,0.162576687116565,0.117075664621676,0.0793711656441714,0.0383435582822075,0.594325153374232,0,0,0,0,0.270961145194275,0.136196319018404,0.247443762781185,0.673902784332234,0.73006134969325,0,0,0.0797546012269915,0.273444347063977,0.105828220858894,0.227870289219982,0.146916370681305,0,0.37321063394683,0.185801928133216,0.633819018404907,0,0.347333647947145,0.159509202453986,0.220858895705522,0.184049079754599,0.125153374233128,0.139059304703475,0.383435582822086,0.460122699386503,0.122699386503066,0.393660531697342,0.223926380368097,0.208588957055215,0.162960122699386,0.586912065439672,0.19529652351738,0.241893076248904,0.138650306748464,0.160624651422198,0.124452234881682,0.392795899289929,0.208588957055213,0.0920245398772981,0.157464212678935,0.0927914110429422,0.201399539877301,0.0925088795608648,0.325625294950449,0.0920245398772981,0.27484662576687,0.112317130722039,0,0.195092024539877,0.322699386503067,0.830654501064231,0.459912376071029,0.430955414012737,0,0,0.0426751592356677,0.455993051534452,0.0996360327570515,0,0.376607445002375,0.324174929017508,0.387632146536687,0.411590749798714,0.103766192329905,0.258904413565871,0.00722191507446585,0.141713109809678,0.258605917266791,0.315553978123764,0.0950245182024844,0.309432139473822,0.164443086018804,0.617804376002885
